date,open,high,low,close,volume
2021-12-07,100.6,100.95,99.0,100.35,2690187
2021-12-08,101.0,107.5,101.0,103.95,7100221
2021-12-09,105.35,105.35,102.7,103.55,3013021
2021-12-10,103.8,106.45,103.5,104.05,4922750
2021-12-13,105.6,107.4,103.5,103.75,4673258
2021-12-14,103.4,104.85,102.5,103.35,2603876
2021-12-15,103.5,104.7,101.55,102.2,2600789
2021-12-16,103.7,103.95,100.8,101.3,2336205
2021-12-17,101.0,101.3,99.0,100.1,3357266
2021-12-20,98.8,98.8,95.1,97.1,4106643
2021-12-21,97.15,99.9,97.15,98.85,2857892
2021-12-22,99.9,100.95,99.0,99.65,2158306
2021-12-23,100.45,100.95,99.1,99.3,2235524
2021-12-24,99.95,99.95,98.1,98.65,2572160
2021-12-27,98.8,100.7,97.3,99.45,4643998
2021-12-28,100.3,104.0,99.2,101.0,7055795
2021-12-29,101.2,102.4,99.7,99.85,3075259
2021-12-30,100.0,100.4,99.1,99.45,2092134
2021-12-31,99.9,101.5,99.5,99.7,3351858
2022-01-03,100.15,103.9,100.1,101.3,7352927
2022-01-04,102.5,103.55,100.1,100.55,5914012
2022-01-05,100.65,101.6,99.6,99.85,4250315
2022-01-06,99.5,100.4,98.65,99.85,4373449
2022-01-07,101.4,102.45,99.5,100.2,4759250
2022-01-10,101.0,110.2,99.25,108.7,37472714
2022-01-11,109.0,111.5,105.4,108.55,21242976
2022-01-12,111.35,119.4,111.35,119.4,39885648
2022-01-13,122.7,124.4,115.0,116.45,32879276
2022-01-14,116.0,119.7,115.0,117.15,15228552
2022-01-17,118.0,121.0,115.0,116.05,11036495
2022-01-18,116.9,117.75,109.0,109.75,12785308
2022-01-19,110.7,115.25,108.0,113.9,13729230
2022-01-20,114.5,116.0,112.65,113.75,10573412
2022-01-21,112.4,114.05,108.65,109.95,7538938
2022-01-24,110.0,110.0,102.0,102.8,9542881
2022-01-25,102.2,108.75,98.0,107.15,9094276
2022-01-27,103.0,106.95,102.8,105.65,5889375
2022-01-28,106.7,109.3,105.0,105.75,5158004
2022-01-31,106.95,108.3,105.65,106.25,4010368
2022-02-01,107.95,110.55,106.0,108.0,9155535
2022-02-02,109.0,109.8,107.75,108.35,3804770
2022-02-03,108.6,109.1,107.0,107.6,3127342
2022-02-04,108.7,112.4,107.5,108.55,9181079
2022-02-07,109.9,115.0,109.35,111.7,18041803
2022-02-08,112.7,113.65,106.8,108.15,10657420
2022-02-09,109.2,109.85,106.5,107.6,7927714
2022-02-10,108.15,129.1,106.1,122.75,118621529
2022-02-11,122.7,131.8,120.1,125.0,107886260
2022-02-14,122.0,124.5,111.0,113.35,55057371
2022-02-15,115.4,119.8,112.3,117.95,49640106
2022-02-16,120.2,135.5,119.6,126.75,137678036
2022-02-17,129.45,137.7,128.75,132.0,124908183
2022-02-18,132.0,136.5,130.1,131.6,84048571
2022-02-21,132.0,134.65,117.85,120.15,77582256
2022-02-22,113.65,124.4,111.05,120.55,70848294
2022-02-23,125.9,129.45,124.15,125.55,65007796
2022-02-24,112.55,120.4,108.7,111.15,76143909
2022-02-25,120.0,127.8,117.25,124.05,109027166
2022-02-28,122.0,126.75,119.05,123.75,63056418
2022-03-02,123.35,125.45,121.55,123.1,37990829
2022-03-03,125.25,127.25,121.8,122.7,29879343
2022-03-04,122.0,122.65,117.2,119.75,37730845
2022-03-07,116.0,118.45,115.35,116.45,22319366
2022-03-08,118.4,121.45,117.35,118.7,27745685
2022-03-09,121.3,122.7,119.6,121.3,21234389
2022-03-10,125.0,125.7,121.35,122.5,20823339
2022-03-11,122.0,123.5,121.1,121.8,14362421
2022-03-14,122.55,123.1,120.5,122.15,14143340
2022-03-15,122.9,127.2,121.5,122.3,27067023
2022-03-16,124.3,125.0,122.3,122.9,10882357
2022-03-17,125.3,127.65,123.7,125.1,28165037
2022-03-21,125.85,126.9,124.1,124.55,14158100
2022-03-22,124.5,124.75,122.3,123.75,11802958
2022-03-23,124.7,134.4,124.25,130.2,66120008
2022-03-24,130.7,134.85,130.2,132.15,25846110
2022-03-25,133.45,144.9,132.6,143.2,102500073
2022-03-28,146.0,153.25,145.05,152.25,90954944
2022-03-29,154.65,181.4,154.0,173.55,242199873
2022-03-30,177.0,178.9,164.0,171.5,132769353
2022-03-31,169.9,187.5,167.2,185.1,138311563
2022-04-01,187.7,203.6,187.7,203.45,142017760
2022-04-04,207.0,220.8,199.35,211.95,168426403
2022-04-05,215.0,233.1,211.8,233.1,96357690
2022-04-06,237.5,244.75,234.0,244.75,54655056
2022-04-07,256.95,256.95,232.55,232.55,29413380
2022-04-08,220.95,220.95,220.95,220.95,2736278
2022-04-11,218.95,231.95,216.1,231.6,61868038
2022-04-12,234.0,239.9,224.65,230.8,42554718
2022-04-13,232.4,236.25,219.3,223.25,27425466
2022-04-18,221.0,234.4,214.0,234.4,30703759
2022-04-19,240.0,246.1,225.05,232.45,43663282
2022-04-20,238.95,243.5,232.0,235.05,26049922
2022-04-21,239.3,246.8,238.2,246.8,30361095
2022-04-22,249.8,259.1,248.7,259.1,34601657
2022-04-25,263.4,272.05,262.1,272.05,25909476
2022-04-26,285.6,285.65,283.0,285.65,5864099
2022-04-27,298.0,299.9,276.65,299.2,44895283
2022-04-28,305.2,312.0,284.25,284.25,48465993
2022-04-29,278.0,296.0,270.05,280.35,45385821
2022-05-02,280.0,288.85,273.0,280.35,17953004
2022-05-04,288.0,289.0,266.35,266.35,17652624
2022-05-05,260.0,279.65,253.05,278.15,39813793
2022-05-06,283.95,292.05,271.5,292.05,45678881
2022-05-09,295.65,298.0,277.45,281.6,40481648
2022-05-10,272.45,281.6,267.55,267.55,13908532
2022-05-11,257.3,278.0,254.2,255.3,34477812
2022-05-12,250.0,254.6,242.55,242.55,11068771
2022-05-13,250.0,254.65,245.6,254.65,7976144
2022-05-16,267.35,267.35,267.35,267.35,3138052
2022-05-17,280.7,280.7,280.7,280.7,1419672
2022-05-18,294.7,294.7,283.6,294.7,36111034
2022-05-19,286.95,303.95,284.65,297.4,31377678
2022-05-20,307.0,312.25,305.1,312.25,22456814
2022-05-23,321.65,327.85,318.35,327.85,12991259
2022-05-24,340.95,343.9,311.5,311.5,39427567
2022-05-25,309.1,318.8,295.95,299.35,31601250
2022-05-26,308.9,314.3,286.1,314.3,30333101
2022-05-27,325.3,330.0,315.0,328.1,25197002
2022-05-30,338.7,344.5,326.0,340.25,39394054
2022-05-31,323.25,323.25,323.25,323.25,64390369
2022-06-01,310.5,316.7,307.1,307.1,12531939
2022-06-02,291.75,313.0,291.75,295.35,53627093
2022-06-03,301.0,302.8,282.0,284.1,20811415
2022-06-06,285.0,298.3,277.1,298.3,12813174
2022-06-07,299.95,302.8,288.4,291.4,15824786
2022-06-08,295.55,296.8,282.2,284.5,9228822
2022-06-09,284.45,290.5,277.1,287.75,9514178
2022-06-10,282.8,285.35,279.0,280.1,7245446
2022-06-13,269.5,275.5,266.1,266.2,11186749
2022-06-14,261.6,279.5,261.6,266.65,16393298
2022-06-15,270.0,275.7,270.0,272.05,7446565
2022-06-16,280.0,282.55,258.45,259.3,11754891
2022-06-17,258.5,267.8,249.35,261.3,16205333
2022-06-20,265.35,266.8,248.25,248.25,7398184
2022-06-21,248.35,258.65,238.3,254.05,17701689
2022-06-22,251.9,253.0,245.1,247.3,7198933
2022-06-23,249.05,258.7,247.5,252.6,8083950
2022-06-24,256.0,265.2,256.0,264.45,9307365
2022-06-27,270.95,277.65,268.2,272.9,12506733
2022-06-28,270.05,274.8,267.75,270.25,7019512
2022-06-29,267.95,274.4,267.25,270.05,5972377
2022-06-30,272.0,275.65,261.1,262.85,5613740
2022-07-01,262.85,264.9,255.1,263.25,4812767
2022-07-04,263.9,266.5,261.0,261.7,3109382
2022-07-05,263.4,269.4,262.0,262.75,3432267
2022-07-06,264.1,265.55,260.0,262.7,3036307
2022-07-07,265.5,275.8,265.05,275.6,11528099
2022-07-08,277.9,278.6,269.0,271.55,7078212
2022-07-11,270.0,285.1,269.25,285.1,14086766
2022-07-12,286.8,299.35,286.05,292.75,22402570
2022-07-13,298.4,299.6,285.0,286.65,8566423
2022-07-14,288.0,289.8,277.0,283.7,6997656
2022-07-15,286.0,287.95,283.25,286.75,4462588
2022-07-18,289.4,294.45,286.8,289.85,5250758
2022-07-19,286.95,294.85,285.25,293.35,6702529
2022-07-20,296.0,296.8,288.55,289.9,4084090
2022-07-21,290.95,295.0,288.45,294.0,5262525
2022-07-22,294.95,297.0,290.6,291.3,3405202
2022-07-25,291.3,295.25,289.1,291.7,4619772
2022-07-26,291.85,303.4,290.15,297.7,13020068
2022-07-27,299.0,312.55,298.15,312.45,11443716
2022-07-28,321.0,326.9,313.0,321.95,17123340
2022-07-29,323.25,325.6,307.3,313.95,11997017
2022-08-01,314.65,325.0,305.55,321.85,14035834
2022-08-02,321.0,332.5,319.1,328.55,12027692
2022-08-03,329.9,344.95,321.3,339.6,22014140
2022-08-04,344.95,354.0,336.0,347.25,24080322
2022-08-05,345.7,346.4,329.9,332.05,11631810
2022-08-08,328.4,334.65,322.05,328.6,9539478
2022-08-10,330.7,341.9,329.1,339.75,11762358
2022-08-11,342.8,348.9,341.15,342.4,8225491
2022-08-12,343.0,348.85,342.5,345.15,6973783
2022-08-16,349.0,362.4,349.0,362.35,22780049
2022-08-17,367.0,380.45,366.25,380.45,20461889
2022-08-18,389.5,399.45,388.55,399.45,25713957
2022-08-19,407.7,418.85,391.15,411.95,34688719
2022-08-22,420.15,432.5,419.4,432.5,24596270
2022-08-23,421.0,424.9,410.9,410.9,13387626
2022-08-24,390.4,390.4,390.4,390.4,2043074
2022-08-25,370.9,409.0,370.9,393.5,7028189
2022-08-26,393.5,393.5,373.85,375.5,7038810
2022-08-29,360.05,394.25,356.75,394.25,6146175
2022-08-30,400.0,413.95,395.45,413.95,6755214
2022-09-01,417.0,418.85,400.05,408.5,5302707
2022-09-02,413.35,415.0,400.0,401.25,2852897
2022-09-05,403.65,407.0,385.55,389.85,3344426
2022-09-06,392.0,409.3,386.0,407.75,3907288
2022-09-07,404.7,415.75,401.25,406.3,2901689
2022-09-08,413.0,413.5,399.0,401.9,2271073
2022-09-09,405.75,406.85,395.0,397.0,2420630
2022-09-12,402.0,402.9,395.5,397.6,2022749
2022-09-13,400.5,400.5,392.5,393.6,2257842
2022-09-14,385.75,397.0,383.3,384.55,3469526
2022-09-15,389.5,399.95,383.0,399.2,2988397
2022-09-16,399.0,399.9,383.0,387.75,2709516
2022-09-19,390.0,394.75,384.0,391.85,2823886
2022-09-20,393.0,409.15,388.25,398.25,3996416
2022-09-21,398.9,405.0,384.0,390.5,3388489
2022-09-22,388.0,400.0,383.4,396.25,1971580
2022-09-23,396.25,397.0,383.85,385.6,2420004
2022-09-26,380.0,380.0,366.35,366.5,2988611
2022-09-27,363.95,383.0,362.0,372.55,2339421
2022-09-28,370.0,382.05,366.0,367.75,1676824
2022-09-29,374.7,379.9,367.5,369.45,1385006
2022-09-30,366.0,376.0,366.0,373.5,1690723
2022-10-03,375.0,375.7,354.85,354.85,1931959
2022-10-04,360.0,368.0,337.15,352.5,2779946
2022-10-06,354.75,370.1,353.55,370.1,1994184
2022-10-07,374.9,377.8,365.3,372.85,1879863
2022-10-10,366.0,370.4,361.6,365.35,1240213
2022-10-11,369.95,369.95,354.5,356.85,1291290
2022-10-12,356.85,360.0,340.0,356.8,1955604
2022-10-13,356.95,356.95,341.7,346.85,1634737
2022-10-14,355.0,358.85,329.55,331.25,2538711
2022-10-17,330.0,342.2,315.25,340.65,2701207
2022-10-18,341.0,349.05,339.3,345.6,1546923
2022-10-19,345.6,347.95,330.3,333.6,1655056
2022-10-20,331.0,340.0,328.0,338.45,1259259
2022-10-21,342.0,342.0,330.0,332.2,1352136
2022-10-24,337.0,342.0,333.0,335.55,402414
2022-10-25,336.0,338.65,330.0,332.35,974407
2022-10-27,334.95,339.5,331.8,337.4,1134682
2022-10-28,338.35,339.95,332.0,333.3,774103
2022-10-31,334.4,337.3,330.1,334.9,1406093
2022-11-01,337.1,351.6,330.45,348.9,2371160
2022-11-02,350.0,353.8,337.6,343.15,1677538
2022-11-03,341.0,343.4,336.05,336.75,1135056
2022-11-04,338.0,350.0,332.75,346.85,1800682
2022-11-07,348.0,350.0,342.75,348.6,1380946
2022-11-09,348.6,366.0,345.0,365.8,3891628
2022-11-10,365.8,377.0,358.0,371.4,2938662
2022-11-11,376.0,378.0,353.0,360.2,3406069
2022-11-14,348.15,365.05,342.2,359.8,3238002
2022-11-15,355.9,358.5,353.0,357.05,1265382
2022-11-16,356.5,356.85,342.4,345.15,1790067
2022-11-17,343.0,343.95,334.5,336.0,1678802
2022-11-18,339.95,349.8,329.0,336.5,1345504
2022-11-21,338.0,338.0,330.0,331.2,854114
2022-11-22,332.0,335.0,325.0,328.5,1318384
2022-11-23,329.0,331.95,323.0,325.95,1106098
2022-11-24,327.95,329.9,323.0,324.95,896931
2022-11-25,326.0,327.0,318.5,323.95,1084355
2022-11-28,327.1,337.0,326.9,328.25,2544419
2022-11-29,330.0,332.9,323.5,324.7,1783244
2022-11-30,325.0,335.9,322.5,332.75,3528568
2022-12-01,336.5,339.9,328.5,330.4,3402035
2022-12-02,329.0,330.35,324.0,325.3,2332809
2022-12-05,326.95,326.95,322.05,323.05,1801476
2022-12-06,322.95,331.7,321.9,324.8,2679257
2022-12-07,325.9,328.4,323.25,324.45,1430486
2022-12-08,326.1,329.0,323.05,323.75,1553350
2022-12-09,325.4,325.95,311.0,316.05,2958588
2022-12-12,315.0,317.0,307.05,310.2,2657723
2022-12-13,310.5,325.7,310.5,323.0,6144873
2022-12-14,322.8,326.9,317.35,319.35,3340492
2022-12-15,320.65,322.55,314.5,315.45,1720989
2022-12-16,315.0,317.7,306.0,307.9,4178496
2022-12-19,309.0,309.9,301.0,305.8,3057699
2022-12-20,306.0,308.95,301.2,305.75,2087377
2022-12-21,308.0,308.9,290.5,290.5,4144435
2022-12-22,290.0,290.5,276.0,276.0,5151717
2022-12-23,267.15,267.7,262.2,262.2,3250142
2022-12-26,249.1,275.3,249.1,275.3,2619914
2022-12-27,274.5,289.05,271.1,289.05,2420865
2022-12-28,292.75,303.5,289.6,303.5,1806215
2022-12-29,305.0,308.4,291.3,304.5,2360636
2022-12-30,305.9,308.0,298.0,299.55,1391817
2023-01-02,303.0,304.9,293.3,298.15,1737675
2023-01-03,298.15,301.0,293.5,294.75,1411312
2023-01-04,294.75,296.0,284.55,286.6,1643562
2023-01-05,287.95,293.2,277.0,288.75,1868579
2023-01-06,290.7,291.0,281.1,283.4,2199728
2023-01-09,286.95,294.0,285.2,287.7,1770223
2023-01-10,287.95,287.95,274.65,279.2,2577634
2023-01-11,281.8,283.4,274.55,276.2,1976038
2023-01-12,277.65,280.7,270.05,273.65,2016739
2023-01-13,274.9,280.0,272.0,278.7,1512469
2023-01-16,281.0,282.2,271.5,272.95,1956213
2023-01-17,273.45,283.25,271.75,281.95,2342614
2023-01-18,282.5,283.0,277.0,278.7,1202697
2023-01-19,276.5,280.45,273.2,277.55,1376944
2023-01-20,276.85,277.0,273.4,275.05,1047243
2023-01-23,275.45,276.7,271.15,273.2,1204085
2023-01-24,274.7,279.3,272.3,274.65,1465473
2023-01-25,273.0,273.0,260.95,261.0,3626722
2023-01-27,250.0,250.05,247.95,247.95,2322603
2023-01-30,235.55,235.55,235.55,235.55,1475925
2023-01-31,223.8,223.8,223.8,223.8,1489382
2023-02-01,219.0,223.0,212.65,212.65,14476793
2023-02-02,202.05,202.05,202.05,202.05,768655
2023-02-03,191.95,191.95,191.95,191.95,990679
2023-02-06,182.35,182.35,182.35,182.35,993619
2023-02-07,173.25,186.0,173.25,173.25,122308732
2023-02-08,173.25,181.9,171.0,181.9,27906893
2023-02-09,172.8,172.8,172.8,172.8,4471756
2023-02-10,164.2,164.2,164.2,164.2,2082042
2023-02-13,156.0,163.0,156.0,156.0,5574579
2023-02-14,148.2,148.2,148.2,148.2,940729
2023-02-15,140.8,140.8,140.8,140.8,1576621
2023-02-16,142.0,147.8,142.0,147.8,20084998
2023-02-17,152.45,155.15,152.05,155.15,3197811
2023-02-20,158.25,162.9,150.8,162.9,29505822
2023-02-21,166.9,171.0,166.2,171.0,6646310
2023-02-22,177.0,178.9,162.45,162.45,25913753
2023-02-23,156.05,158.65,154.35,154.35,22738196
2023-02-24,150.1,156.7,146.65,146.65,12016838
2023-02-27,142.05,145.6,139.35,139.35,9057254
2023-02-28,135.1,146.3,132.4,146.3,27171503
2023-03-01,153.0,153.6,152.15,153.6,1372548
2023-03-02,161.25,161.25,161.25,161.25,1030431
2023-03-03,169.3,169.3,169.3,169.3,648028
2023-03-06,177.75,177.75,177.75,177.75,2877047
2023-03-08,183.1,186.6,175.1,186.6,19786702
2023-03-09,195.9,195.9,188.15,195.9,43138384
2023-03-10,193.0,205.65,187.25,204.9,34315072
2023-03-13,211.7,215.1,211.05,215.1,22286761
2023-03-14,217.35,217.35,204.35,204.35,14455921
2023-03-15,194.15,214.55,194.15,201.8,45364592
2023-03-16,200.5,205.95,195.2,198.7,17003632
2023-03-17,203.85,205.3,198.25,199.95,11391354
2023-03-20,193.0,196.8,189.95,190.2,12119227
2023-03-21,191.9,199.7,186.55,199.7,12141316
2023-03-22,203.15,207.7,201.15,204.05,10063003
2023-03-23,201.7,211.4,200.3,201.4,14688196
2023-03-24,202.55,204.0,192.15,192.6,13774170
2023-03-27,195.6,195.6,183.0,183.0,8057710
2023-03-28,178.95,183.0,173.85,173.85,5385184
2023-03-29,167.0,182.5,166.4,182.5,16463799
2023-03-31,190.45,191.6,188.65,191.6,7735789
2023-04-03,195.0,195.95,186.0,190.55,8826718
2023-04-05,189.0,194.0,186.4,190.1,6249626
2023-04-06,191.3,196.95,187.1,192.2,11740797
2023-04-10,193.4,197.7,193.0,194.0,6052568
2023-04-11,194.3,198.3,193.1,194.0,5731535
2023-04-12,194.9,196.9,191.6,192.45,6182146
2023-04-13,192.45,193.8,188.1,189.15,3351950
2023-04-17,189.3,192.0,187.75,189.45,3092968
2023-04-18,190.35,191.5,187.2,188.35,2348374
2023-04-19,188.8,189.45,185.2,187.3,3119628
2023-04-20,188.5,196.65,187.0,195.8,11055623
2023-04-21,200.0,200.5,193.6,199.25,11239848
2023-04-24,199.0,203.4,194.4,201.4,6274761
2023-04-25,201.0,210.4,200.0,205.65,11876735
2023-04-26,206.25,214.0,203.3,211.35,8721982
2023-04-27,211.3,216.0,210.5,214.15,6881701
2023-04-28,215.65,224.85,215.0,224.85,7457724
2023-05-02,230.0,236.05,227.65,235.95,15316767
2023-05-03,235.45,244.9,224.15,231.65,19375629
2023-05-04,231.0,239.8,230.65,238.15,7562540
2023-05-05,240.9,243.4,236.5,239.85,5879771
2023-05-08,244.0,247.8,235.35,238.7,6805988
2023-05-09,240.0,243.8,238.05,240.3,4510073
2023-05-10,240.0,240.3,233.1,238.2,3832037
2023-05-11,239.0,244.8,238.5,242.65,5550783
2023-05-12,243.0,244.35,238.5,240.85,3106404
2023-05-15,240.0,241.55,231.5,235.85,3734399
2023-05-16,235.0,239.9,235.0,236.2,2958928
2023-05-17,236.0,237.55,232.0,234.35,2729228
2023-05-18,235.55,236.45,224.0,225.05,4530928
2023-05-19,223.85,236.3,214.0,236.1,15387039
2023-05-22,244.0,247.9,243.0,247.9,2264418
2023-05-23,260.25,260.25,260.25,260.25,891496
2023-05-24,266.4,272.9,253.35,256.05,25402451
2023-05-25,256.65,264.5,253.3,259.15,7465428
2023-05-26,261.55,263.8,257.0,258.05,3436434
2023-05-29,259.9,261.7,255.5,256.4,2581847
2023-05-30,257.0,257.8,250.2,251.1,2767227
2023-05-31,251.0,256.7,243.25,249.65,8595331
2023-06-01,252.55,257.85,251.0,254.15,4241162
2023-06-02,255.55,261.3,253.25,255.65,4140222
2023-06-05,256.7,265.0,254.6,259.45,5985089
2023-06-06,263.0,265.0,258.5,263.0,4579408
2023-06-07,267.85,281.65,267.0,274.85,17632425
2023-06-08,279.8,286.0,273.95,279.15,11017620
2023-06-09,282.5,282.95,275.1,276.2,4207318
2023-06-12,277.0,277.8,268.6,271.55,4056299
2023-06-13,272.6,274.5,266.9,267.8,2998067
2023-06-14,268.2,271.4,263.3,265.25,3529920
2023-06-15,266.6,274.15,265.25,269.25,4817968
2023-06-16,271.0,273.0,264.8,266.1,3777293
2023-06-19,266.9,268.7,261.0,263.65,2782345
2023-06-20,263.6,265.4,260.05,261.7,1958707
2023-06-21,261.65,265.7,259.55,260.65,2666965
2023-06-22,260.5,263.3,255.85,256.6,2706152
2023-06-23,256.6,256.8,241.0,242.4,7292829
2023-06-26,234.05,254.4,231.0,250.6,8107191
2023-06-27,255.0,257.95,252.05,253.1,2774315
2023-06-28,254.0,258.85,253.0,254.65,4523418
2023-06-30,256.0,256.6,249.0,249.85,2722288
2023-07-03,252.25,252.25,248.0,248.45,2501293
2023-07-04,249.0,251.7,246.2,247.1,2360805
2023-07-05,247.1,249.4,245.05,245.65,2211677
2023-07-06,245.65,248.4,245.45,246.45,2188169
2023-07-07,245.05,247.7,242.8,243.75,1903403
2023-07-10,244.7,249.35,237.3,242.05,4409516
2023-07-11,242.05,245.75,241.35,244.2,2080819
2023-07-12,245.45,245.5,239.0,240.85,2057207
2023-07-13,242.25,242.95,235.85,237.2,2138783
2023-07-14,237.65,242.7,236.0,241.9,2505497
2023-07-17,245.35,249.55,243.35,245.7,3871997
2023-07-18,246.95,254.45,242.8,246.55,5590646
2023-07-19,248.0,248.75,245.0,245.7,1554790
2023-07-20,245.7,246.95,243.5,244.15,1364692
2023-07-21,243.15,244.9,240.95,241.75,2001794
2023-07-24,242.85,242.85,237.15,238.0,2445770
2023-07-25,238.0,262.9,238.0,260.15,16455999
2023-07-26,262.0,265.45,252.9,255.5,14364433
2023-07-27,256.4,257.7,250.1,253.0,3251677
2023-07-28,254.0,260.5,251.25,258.55,6180690
2023-07-31,260.0,275.5,259.5,273.3,15925979
2023-08-01,275.85,279.9,270.35,273.2,7924194
2023-08-02,273.4,276.45,260.6,267.7,6899383
