date,open,high,low,close,volume
2021-09-23,126.45,127.38,124.11,125.33,99462510
2021-09-24,125.47,125.86,119.46,120.78,132866160
2021-09-27,120.78,122.4,119.71,120.64,86688770
2021-09-28,120.93,123.23,119.9,121.66,81007360
2021-09-29,120.59,124.5,120.29,123.08,94945770
2021-09-30,123.81,125.13,121.96,122.44,75145680
2021-10-01,121.08,124.59,120.1,123.32,90374700
2021-10-04,123.32,126.21,121.61,125.86,96902370
2021-10-05,124.89,126.7,124.5,125.18,57952160
2021-10-06,125.47,126.3,120.88,121.56,86316930
2021-10-07,123.03,124.2,121.91,122.44,46033670
2021-10-08,123.71,127.82,123.18,123.62,107220150
2021-10-11,124.01,126.21,123.32,124.79,63496580
2021-10-12,124.79,126.94,124.01,126.35,60970190
2021-10-13,126.01,131.0,125.28,128.85,132857180
2021-10-14,130.75,132.36,128.8,130.85,82273710
2021-10-18,135.05,135.69,132.41,134.37,109232300
2021-10-19,135.34,135.88,129.14,130.07,87569240
2021-10-20,130.56,130.95,126.11,127.77,69757740
2021-10-21,129.04,129.19,122.49,124.94,83575730
2021-10-22,125.47,125.91,120.69,123.13,80712890
2021-10-25,123.71,125.08,120.29,122.88,64185010
2021-10-26,123.81,128.5,123.67,127.77,77228750
2021-10-27,128.01,128.55,125.57,126.06,72418040
2021-10-28,124.99,125.08,122.64,123.47,93076820
2021-10-29,122.54,126.79,122.54,125.08,79147600
2021-11-01,127.43,130.65,126.45,129.87,96875330
2021-11-02,130.36,130.36,124.59,124.84,72161370
2021-11-03,125.96,126.65,124.69,126.06,57302440
2021-11-04,126.55,126.94,125.86,126.06,6744340
2021-11-08,127.53,128.16,124.11,127.72,54936670
2021-11-09,127.72,129.43,126.35,127.04,47565160
2021-11-10,126.26,126.35,122.25,123.37,118804170
2021-11-11,124.01,125.91,122.4,123.47,136638600
2021-11-12,127.43,127.43,120.69,122.25,232395580
2021-11-15,123.03,123.42,117.8,118.19,121082150
2021-11-16,118.19,119.71,116.04,116.58,123148800
2021-11-17,116.19,117.41,115.21,115.7,87802040
2021-11-18,116.04,116.53,111.99,112.43,101083510
2021-11-22,112.57,113.45,108.47,110.33,96210010
2021-11-23,110.62,114.63,110.33,112.97,93829630
2021-11-24,113.8,114.04,110.91,111.65,67671010
2021-11-25,111.79,112.43,110.42,111.16,47502860
2021-11-26,109.64,109.79,104.56,105.2,106455260
2021-11-29,105.2,107.59,101.53,105.39,93929910
2021-11-30,105.05,106.71,100.36,101.14,133559840
2021-12-01,103.19,103.68,100.7,102.27,93791140
2021-12-02,102.31,105.54,101.43,105.2,91286810
2021-12-03,105.44,107.3,104.17,105.73,100737840
2021-12-06,105.34,107.98,104.17,104.85,82159400
2021-12-07,106.03,109.4,106.03,108.76,85053900
2021-12-08,109.74,111.5,108.76,111.11,74485010
2021-12-09,111.99,111.99,109.74,111.5,52123940
2021-12-10,111.16,112.67,110.57,111.79,48121300
2021-12-13,112.57,113.65,109.99,110.38,53537780
2021-12-14,109.74,111.6,108.57,110.52,53522640
2021-12-15,110.82,111.35,108.76,109.25,44308330
2021-12-16,110.23,110.72,108.23,109.15,42460080
2021-12-17,109.25,109.74,106.42,107.1,47435020
2021-12-20,105.64,105.64,100.65,101.34,73526500
2021-12-21,103.0,106.32,102.51,104.46,70268490
2021-12-22,105.44,107.0,104.95,106.81,43669170
2021-12-23,107.69,108.57,105.93,106.66,46214780
2021-12-24,106.91,107.25,104.37,105.49,40936300
2021-12-27,105.05,106.37,104.22,106.13,27588510
2021-12-28,106.61,107.05,106.13,106.66,28807810
2021-12-29,105.93,106.56,104.76,105.54,41935200
2021-12-30,105.73,106.61,103.88,104.07,41140930
2021-12-31,104.46,106.27,104.22,105.1,36870210
2022-01-03,105.44,108.96,105.44,108.13,38658030
2022-01-04,109.15,109.79,107.54,108.76,59757310
2022-01-05,108.57,111.89,107.98,111.55,61861760
2022-01-06,111.01,112.09,109.4,110.13,53354000
2022-01-07,110.33,111.21,108.67,109.89,39738570
2022-01-10,110.33,111.16,109.25,110.72,38225000
2022-01-11,109.69,110.08,105.25,106.91,96978850
2022-01-12,107.88,108.96,107.15,108.57,50358430
2022-01-13,109.25,116.24,109.06,115.8,157231160
2022-01-14,115.02,116.34,114.33,115.07,52679070
2022-01-17,115.21,118.14,112.82,116.63,89696070
2022-01-18,116.68,117.02,112.77,113.26,58408970
2022-01-19,113.36,115.8,112.09,114.68,73043210
2022-01-20,114.72,116.09,113.45,114.38,59205970
2022-01-21,113.75,114.19,109.5,110.77,71662670
2022-01-24,109.84,110.18,103.0,103.88,83920760
2022-01-25,103.44,106.03,102.7,104.85,57330630
2022-01-27,103.0,104.32,100.21,102.85,90566560
2022-01-28,104.56,106.47,102.12,102.46,78648930
2022-01-31,104.95,105.39,102.07,102.56,55709390
2022-02-01,104.46,111.26,102.66,110.57,170752680
2022-02-02,111.79,111.79,109.69,110.57,75247340
2022-02-03,109.15,111.94,108.52,110.47,65140900
2022-02-04,111.21,113.5,110.82,111.45,93174180
2022-02-07,110.67,115.16,109.94,112.09,145105250
2022-02-08,113.26,115.95,110.96,115.65,140839840
2022-02-09,116.78,117.07,114.53,115.95,73520600
2022-02-10,116.68,119.02,116.29,118.49,93920570
2022-02-11,117.56,120.1,116.97,119.07,96762260
2022-02-14,115.7,116.43,111.79,112.48,80216130
2022-02-15,113.45,114.92,109.01,114.48,101889210
2022-02-16,115.21,115.51,112.43,112.97,66092140
2022-02-17,113.85,114.68,112.38,112.87,56557920
2022-02-18,112.48,114.24,112.09,112.87,47251200
2022-02-21,112.57,113.94,111.26,111.99,49787320
2022-02-22,109.64,110.47,105.83,107.74,93858570
2022-02-23,108.67,109.11,107.3,107.79,49608380
2022-02-24,103.39,105.93,100.75,101.43,121268670
2022-02-25,103.73,108.91,103.54,108.42,92128860
2022-02-28,107.3,116.19,106.81,115.75,176054460
2022-03-02,115.75,123.47,115.56,122.49,248475320
2022-03-03,124.11,126.3,122.88,123.86,174503380
2022-03-04,123.76,125.47,120.88,121.27,162829230
2022-03-07,121.17,123.71,120.0,122.74,110400010
2022-03-08,122.84,122.93,118.05,120.54,91078220
2022-03-09,120.98,121.27,118.49,119.17,69348880
2022-03-10,119.42,124.89,117.75,124.35,136740620
2022-03-11,124.99,127.43,123.13,123.67,118822990
2022-03-14,124.01,124.64,121.32,123.23,52780820
2022-03-15,122.74,122.84,116.48,117.02,96143130
2022-03-16,118.14,120.69,117.66,120.1,63024510
2022-03-17,121.08,125.28,120.69,123.86,106239760
2022-03-21,124.3,126.84,122.98,123.81,84227630
2022-03-22,125.47,126.45,122.35,123.71,81795880
2022-03-23,125.86,128.21,122.79,126.55,130552380
2022-03-24,126.55,129.33,126.06,128.45,94605270
2022-03-25,128.89,129.97,126.79,127.33,69457440
2022-03-28,127.43,128.89,126.21,127.33,46554910
2022-03-29,127.82,128.01,126.16,126.89,43202370
2022-03-30,126.94,126.99,123.52,124.3,58483160
2022-03-31,124.3,125.52,123.52,124.2,40067950
2022-04-01,124.5,127.53,124.06,125.18,55321590
2022-04-04,125.18,128.8,124.94,127.62,69670320
2022-04-05,128.26,129.19,126.35,127.92,63296420
2022-04-06,128.41,131.97,128.11,130.41,114097540
2022-04-07,131.04,131.43,127.53,128.36,55650640
2022-04-08,129.48,131.34,128.99,130.41,52287710
2022-04-11,130.41,131.73,128.7,129.19,44778820
2022-04-12,128.7,129.38,123.13,125.47,69191680
2022-04-13,126.94,128.01,124.99,125.42,44937800
2022-04-18,126.65,129.19,126.35,127.33,80700420
2022-04-19,128.65,130.02,124.4,126.11,64772190
2022-04-20,126.4,127.09,123.81,124.89,54100210
2022-04-21,125.08,125.72,122.15,123.71,66690280
2022-04-22,123.67,124.64,120.93,121.32,55848230
2022-04-25,118.63,119.9,115.02,115.75,72310460
2022-04-26,117.17,117.8,116.19,117.02,44812710
2022-04-27,116.39,119.12,114.77,118.29,71209740
2022-04-28,119.56,120.44,117.95,119.71,51295830
2022-04-29,120.39,122.69,120.15,120.69,57173520
2022-05-02,119.32,123.76,118.49,123.03,54426170
2022-05-04,126.21,126.45,119.07,119.76,138374020
2022-05-05,121.56,125.13,121.37,121.96,87338160
2022-05-06,120.39,122.54,117.95,121.91,69256760
2022-05-09,119.61,120.98,118.05,118.83,50552970
2022-05-10,118.73,119.07,109.69,110.33,145537420
2022-05-11,111.3,112.87,106.27,110.38,107063150
2022-05-12,109.55,110.08,104.27,105.69,94191610
2022-05-13,107.4,109.06,103.19,103.68,82924410
