date,open,high,low,close,volume
2021-10-14,219.05,226.45,216.55,221.9,98747716
2021-10-18,225.75,229.45,222.6,227.1,69710833
2021-10-19,226.1,227.1,211.95,212.7,68287391
2021-10-20,212.7,214.95,209.6,213.3,55292131
2021-10-21,214.5,214.8,210.25,211.65,26036220
2021-10-22,211.65,212.6,202.15,204.65,41088161
2021-10-25,202.45,204.7,199.35,201.85,25822544
2021-10-26,202.45,206.7,201.2,204.7,21891744
2021-10-27,207.8,208.7,204.3,206.25,29958953
2021-10-28,203.35,204.05,193.85,194.7,53511925
2021-10-29,194.6,197.4,192.25,193.05,30803685
2021-11-01,193.85,196.8,192.45,196.2,26821064
2021-11-02,197.2,198.3,194.15,195.1,16584413
2021-11-03,195.45,196.2,191.75,192.4,20630508
2021-11-04,194.45,196.6,193.75,195.95,8122090
2021-11-08,198.65,199.55,195.2,198.75,23436880
2021-11-09,198.8,199.7,197.05,197.85,13320403
2021-11-10,196.7,201.4,196.5,199.65,15529087
2021-11-11,199.25,200.2,197.65,198.95,9405667
2021-11-12,199.95,202.35,198.2,201.45,13707401
2021-11-15,202.35,206.7,201.6,205.95,44808956
2021-11-16,206.75,207.25,203.25,203.65,16968399
2021-11-17,204.1,212.1,203.8,207.15,53992162
2021-11-18,207.6,210.15,204.4,205.4,23385444
2021-11-22,205.75,208.2,198.55,199.7,26100389
2021-11-23,198.2,201.25,198.2,200.3,15531720
2021-11-24,201.05,201.25,196.3,196.95,16348542
2021-11-25,196.35,200.85,195.25,200.05,27638855
2021-11-26,198.0,198.95,192.95,193.75,31248724
2021-11-29,192.0,193.45,190.45,191.6,25590186
2021-11-30,192.0,194.8,190.3,191.25,27174763
2021-12-01,192.0,193.15,190.8,191.9,15025783
2021-12-02,191.9,195.6,191.4,195.0,18389231
2021-12-03,194.6,195.65,191.45,191.7,15949412
2021-12-06,191.7,192.2,188.1,188.45,15190605
2021-12-07,189.35,191.95,188.65,190.85,10294649
2021-12-08,191.15,195.15,191.15,194.55,11402297
2021-12-09,192.85,204.5,192.85,203.6,44215358
2021-12-10,204.3,206.65,202.15,204.2,40655438
2021-12-13,205.85,206.5,202.5,202.9,25499296
2021-12-14,203.25,205.05,196.8,197.7,43367377
2021-12-15,198.95,200.85,193.2,193.8,40065951
2021-12-16,195.45,195.6,190.95,192.8,27979193
2021-12-17,192.7,192.75,187.45,188.5,34320709
2021-12-20,187.05,187.05,181.45,183.7,43173533
2021-12-21,185.1,186.35,182.55,183.8,22425256
2021-12-22,185.1,185.25,182.6,183.35,19932343
2021-12-23,185.0,188.95,184.4,187.95,25678945
2021-12-24,188.55,190.65,187.2,188.55,19171678
2021-12-27,188.9,188.95,186.5,188.15,9426646
2021-12-28,188.55,190.8,188.55,190.3,13375885
2021-12-29,190.3,190.55,187.1,187.45,13274313
2021-12-30,187.35,188.45,186.4,186.8,11262802
2021-12-31,187.6,189.25,186.95,188.6,8768430
2022-01-03,188.6,190.15,187.75,189.5,8978489
2022-01-04,189.85,191.75,189.45,190.5,10463930
2022-01-05,190.0,191.6,189.1,190.75,12984840
2022-01-06,189.4,190.6,188.7,189.15,10348698
2022-01-07,190.1,190.85,188.1,188.9,10238225
2022-01-10,190.2,194.35,189.35,193.15,18315757
2022-01-11,193.2,193.95,191.3,191.95,9273552
2022-01-12,192.45,193.45,191.65,192.65,15214353
2022-01-13,193.65,195.3,192.65,193.7,13297592
2022-01-14,193.7,194.45,192.25,192.55,12220748
2022-01-17,192.55,195.1,191.45,194.25,14242470
2022-01-18,194.25,196.6,190.55,190.95,16642498
2022-01-19,190.95,192.35,189.15,190.6,13266037
2022-01-20,190.75,192.15,188.55,189.2,20036878
2022-01-21,189.0,190.7,186.8,187.75,19177088
2022-01-24,187.75,188.35,182.4,183.2,20065836
2022-01-25,183.35,185.7,181.25,185.35,21185032
2022-01-27,182.7,186.4,182.6,185.6,26765734
2022-01-28,186.05,189.65,186.05,188.2,17663303
2022-01-31,189.0,190.95,187.75,190.45,17388144
2022-02-01,191.15,197.9,189.55,197.0,49956149
2022-02-02,198.95,201.8,198.05,200.8,47555367
2022-02-03,200.8,203.4,200.5,202.8,32195586
2022-02-04,205.2,206.3,200.25,202.65,65563591
2022-02-07,202.4,203.05,197.65,199.1,27946679
2022-02-08,199.2,200.9,198.1,200.0,18731969
2022-02-09,200.9,201.5,197.85,199.05,13751655
2022-02-10,197.8,201.85,197.0,200.85,22619470
2022-02-11,200.65,201.8,198.75,201.05,20923298
2022-02-14,195.45,195.45,189.0,189.8,26298101
2022-02-15,191.15,193.3,189.0,192.85,14886473
2022-02-16,193.55,194.35,191.9,192.65,12986005
2022-02-17,192.9,194.05,191.0,192.55,16214763
2022-02-18,192.55,193.25,191.6,191.9,10025375
2022-02-21,190.55,191.4,187.8,188.55,18648418
2022-02-22,185.95,187.6,184.2,185.8,29771464
2022-02-23,187.5,188.1,186.0,186.8,12734747
2022-02-24,181.65,184.5,179.05,180.35,47799193
2022-02-25,182.95,187.25,182.1,185.05,27325304
2022-02-28,184.4,187.2,182.3,186.7,23164103
2022-03-02,185.45,187.35,183.75,186.2,22310086
2022-03-03,186.85,190.45,186.8,189.75,32989556
2022-03-04,188.3,196.7,187.7,195.05,77275678
2022-03-07,192.0,196.35,190.35,194.55,52328209
2022-03-08,193.65,197.6,193.5,196.25,41665320
2022-03-09,196.95,200.15,195.55,198.3,48901497
2022-03-10,199.8,201.1,197.05,200.65,41776210
2022-03-11,200.55,205.05,199.05,204.4,48212722
2022-03-14,204.35,207.1,203.5,206.7,40598494
2022-03-15,206.7,208.8,204.05,205.7,38152739
2022-03-16,207.6,210.15,206.8,209.8,25008117
2022-03-17,212.1,212.25,209.9,211.8,39569591
2022-03-21,212.7,214.3,210.85,211.45,32344934
2022-03-22,211.5,216.85,210.65,216.0,42716412
2022-03-23,217.5,219.45,214.95,217.95,46816548
2022-03-24,217.9,221.85,217.5,220.4,44212531
2022-03-25,220.8,221.2,215.6,219.1,33858992
2022-03-28,219.7,223.15,218.45,222.3,28808419
2022-03-29,222.3,222.7,219.45,220.2,20953536
2022-03-30,220.65,221.75,215.05,215.55,20353598
2022-03-31,215.9,220.0,215.8,216.8,29664465
2022-04-01,216.25,220.85,215.2,219.1,16540304
2022-04-04,218.9,223.05,217.2,220.95,18392181
2022-04-05,221.45,226.45,220.65,224.4,31429230
2022-04-06,222.7,227.75,222.55,224.55,22659198
2022-04-07,223.15,226.8,221.25,222.0,18569879
2022-04-08,223.15,232.55,221.4,231.6,43735460
2022-04-11,232.45,236.25,230.05,231.35,53356055
2022-04-12,230.85,232.35,227.55,229.05,27232930
2022-04-13,229.45,234.05,228.05,233.15,24759374
2022-04-18,231.8,235.7,231.15,233.6,28210710
2022-04-19,235.25,235.7,223.85,226.2,27032186
2022-04-20,227.4,229.6,222.75,224.5,28339243
2022-04-21,224.6,228.7,224.55,225.2,27069347
2022-04-22,224.85,227.45,223.6,225.85,18119173
2022-04-25,223.85,224.0,218.4,220.75,27990108
2022-04-26,221.95,225.5,221.65,223.95,23744610
2022-04-27,221.6,223.6,221.2,222.7,19170798
2022-04-28,224.45,228.05,223.25,225.85,32286257
2022-04-29,227.45,227.45,223.6,224.5,23609554
2022-05-02,223.15,228.75,222.3,227.6,21928338
2022-05-04,228.35,230.1,223.65,224.65,30005779
2022-05-05,226.6,229.35,225.2,226.65,20734067
2022-05-06,224.0,231.25,223.9,230.65,39877584
2022-05-09,230.2,230.2,225.35,227.45,24747034
2022-05-10,226.6,230.75,224.1,224.65,20850109
2022-05-11,224.0,226.8,217.75,221.1,20053299
2022-05-12,220.55,221.75,215.5,218.75,23175772
2022-05-13,220.5,225.6,220.1,223.65,13783821
2022-05-16,224.85,224.85,218.8,219.75,9465671
2022-05-17,220.55,229.65,220.4,228.95,20578071
2022-05-18,230.05,231.6,227.6,230.75,23355684
2022-05-19,227.1,241.5,227.1,238.4,90516489
2022-05-20,239.6,244.2,239.6,242.15,37427183
2022-05-23,242.15,242.55,236.15,237.4,25089796
2022-05-24,237.85,237.85,233.5,234.25,17976607
2022-05-25,236.05,236.9,233.95,235.85,17676781
2022-05-26,232.0,232.0,228.2,230.65,21297443
2022-05-27,232.65,234.15,229.25,232.85,15571819
2022-05-30,233.95,234.4,231.45,232.7,13665281
2022-05-31,232.7,237.4,230.4,234.1,26833558
2022-06-01,234.1,237.05,233.7,235.1,16995944
2022-06-02,234.15,237.35,231.65,236.55,16465480
2022-06-03,237.85,238.45,234.9,235.85,14438504
2022-06-06,235.6,238.55,233.25,237.65,12631728
2022-06-07,236.3,237.85,235.45,236.9,12519989
2022-06-08,236.95,237.35,230.25,231.7,16605352
2022-06-09,231.6,235.0,229.85,234.25,11400386
2022-06-10,232.7,234.4,232.45,233.65,9678646
2022-06-13,230.4,232.75,227.45,228.9,12825401
2022-06-14,227.65,231.3,227.5,229.6,8581562
2022-06-15,230.05,231.2,227.5,227.8,5849779
2022-06-16,230.95,231.7,224.45,225.5,16526022
2022-06-17,224.0,228.45,223.6,227.75,19256168
2022-06-20,227.75,230.2,226.05,228.4,19749261
2022-06-21,229.2,234.25,228.4,233.45,16051606
2022-06-22,230.95,233.8,229.1,229.45,13089279
2022-06-23,229.65,231.15,226.95,229.65,10483584
2022-06-24,230.15,232.1,229.35,229.95,8108604
2022-06-27,230.95,234.1,230.5,233.5,9449605
2022-06-28,232.55,235.45,232.25,235.1,12995900
2022-06-29,232.85,237.85,232.8,237.05,18520579
2022-06-30,236.95,237.6,235.25,236.55,22270845
2022-07-01,236.55,246.5,234.55,245.95,40658647
2022-07-04,247.05,253.7,246.3,252.45,46111383
2022-07-05,253.4,253.4,247.15,248.15,21469135
2022-07-06,247.45,250.8,246.75,250.2,21150335
2022-07-07,251.7,253.55,249.5,252.5,15949810
2022-07-08,253.35,254.65,251.15,253.45,12845899
2022-07-11,253.4,256.85,252.6,255.15,14282191
2022-07-12,253.4,255.45,251.6,253.15,16273127
2022-07-13,253.4,254.95,253.15,254.3,10726754
2022-07-14,254.55,256.3,250.1,251.55,15509720
2022-07-15,252.55,254.3,250.4,253.9,12747624
2022-07-18,255.15,256.25,254.05,255.4,13083450
2022-07-19,255.15,255.65,253.15,254.8,10623678
2022-07-20,255.05,259.05,253.95,257.9,18255614
2022-07-21,258.6,261.35,257.75,259.1,18548780
2022-07-22,259.45,261.65,257.85,259.95,11524505
2022-07-25,258.6,262.0,258.45,260.4,12302840
2022-07-26,260.35,262.7,259.85,261.6,11260466
2022-07-27,261.95,263.8,260.0,263.05,10806042
2022-07-28,263.7,263.95,261.55,262.45,12532165
2022-07-29,263.8,264.55,260.65,262.1,19577688
2022-08-01,262.95,267.1,262.15,265.95,18371552
2022-08-02,268.1,273.85,266.55,268.1,45071749
2022-08-03,268.9,268.9,262.65,266.5,20459276
2022-08-04,266.4,268.4,265.65,267.7,18385845
2022-08-05,267.7,269.7,267.35,268.85,11664612
2022-08-08,268.95,271.55,268.15,270.85,9604740
2022-08-10,270.85,271.65,268.75,269.15,10317456
2022-08-11,270.7,271.1,264.05,264.9,12586414
2022-08-12,264.9,267.6,263.35,266.85,7425718
2022-08-16,266.85,269.4,266.85,268.6,9954751
2022-08-17,269.6,270.95,269.0,270.3,9221706
2022-08-18,270.7,273.3,270.35,273.0,11427738
2022-08-19,273.45,273.45,269.15,269.85,12050425
2022-08-22,269.15,274.15,269.0,271.9,13129653
2022-08-23,270.65,273.3,269.95,273.2,10797649
2022-08-24,273.1,276.3,270.75,271.65,13119311
2022-08-25,272.85,273.65,269.5,270.15,8971099
2022-08-26,272.25,272.8,269.85,270.65,8043228
2022-08-29,268.1,272.4,267.1,271.2,13136085
2022-08-30,271.8,278.0,271.8,277.2,20614438
2022-09-01,276.35,278.4,273.3,274.7,15325453
2022-09-02,275.65,280.45,275.1,279.5,29782471
2022-09-05,281.1,285.05,280.0,284.4,20201070
2022-09-06,285.4,285.4,282.3,282.95,13840617
2022-09-07,281.95,283.95,281.3,282.05,9348854
2022-09-08,284.55,285.95,283.25,285.35,12615481
2022-09-09,285.95,288.25,285.4,285.85,10877671
2022-09-12,287.15,287.5,285.4,286.2,10073637
2022-09-13,286.9,289.75,285.95,289.2,12163495
2022-09-14,286.3,293.2,286.25,290.05,14183171
2022-09-15,290.95,291.5,287.95,288.95,9733694
2022-09-16,287.45,289.4,285.15,286.55,14444272
2022-09-19,284.65,291.4,284.65,290.25,16609389
2022-09-20,293.0,293.7,289.75,290.6,11014068
2022-09-21,290.6,298.55,290.15,294.9,24271106
2022-09-22,294.95,301.65,294.85,298.45,27956974
2022-09-23,300.55,302.35,296.9,299.6,26406297
2022-09-26,298.25,299.2,286.95,287.65,18737182
2022-09-27,289.75,293.7,288.9,289.6,11551684
2022-09-28,287.1,288.25,280.5,281.05,17982322
2022-09-29,284.55,289.65,283.45,288.05,21136937
2022-09-30,288.05,290.4,285.55,287.3,14369197
2022-10-03,287.95,288.0,279.6,280.55,10534500
2022-10-04,284.3,288.9,283.7,287.9,10178350
2022-10-06,289.75,293.45,287.6,291.15,25708280
2022-10-07,291.3,291.35,286.55,288.95,12147159
2022-10-10,285.4,286.65,282.0,283.55,10855585
2022-10-11,284.55,285.8,281.2,282.2,12267263
2022-10-12,283.65,286.65,280.9,285.5,11952299
2022-10-13,285.35,286.55,283.7,284.25,8401808
2022-10-14,287.4,288.8,286.15,287.25,7428506
2022-10-17,286.35,289.55,285.05,287.35,8011403
2022-10-18,288.85,294.95,288.5,294.35,24150094
2022-10-19,296.75,300.5,293.9,299.55,18841577
2022-10-20,300.1,303.55,298.2,302.45,21360511
2022-10-21,305.5,305.5,297.95,298.9,31647774
2022-10-24,301.8,302.45,300.1,300.75,3665816
2022-10-25,302.25,302.3,297.2,299.5,19935496
2022-10-27,299.8,301.3,297.4,299.1,21457506
2022-10-28,300.6,301.5,298.5,299.1,15110610
2022-10-31,301.0,303.15,298.15,301.6,15985628
2022-11-01,302.05,303.15,300.3,302.3,22736963
2022-11-02,301.4,308.1,301.4,306.75,19402829
2022-11-03,306.15,310.05,305.3,305.9,12413175
2022-11-04,306.15,307.9,304.9,305.85,9696900
2022-11-07,307.05,308.2,302.7,305.75,11620190
2022-11-09,305.75,312.6,305.5,311.95,23830587
2022-11-10,310.5,311.3,306.25,307.9,22346658
2022-11-11,311.35,312.2,306.75,308.2,12661466
2022-11-14,308.2,308.75,299.75,300.3,20395293
2022-11-15,301.8,301.8,293.35,298.6,17864968
2022-11-16,299.0,300.0,295.5,297.6,8792836
2022-11-17,297.6,300.5,296.3,297.25,11555405
2022-11-18,297.25,298.15,293.9,294.95,9062663
2022-11-21,293.3,294.05,289.2,291.65,10635699
2022-11-22,291.45,294.95,290.35,294.3,7510515
2022-11-23,295.8,295.8,291.9,293.9,8981721
2022-11-24,293.9,296.25,291.95,294.7,9412483
2022-11-25,294.95,295.7,292.15,294.35,8016249
2022-11-28,294.05,295.6,293.0,294.1,11449577
2022-11-29,294.05,298.4,294.05,296.05,11781541
2022-11-30,295.15,297.65,293.2,294.05,26079895
2022-12-01,295.55,295.55,291.3,293.7,19228138
2022-12-02,293.5,294.75,291.25,291.6,9699196
2022-12-05,292.05,293.05,289.0,291.25,11234119
2022-12-06,288.95,292.5,288.95,291.75,7315794
2022-12-07,292.75,295.35,291.15,294.15,11346061
2022-12-08,294.25,295.95,291.9,292.7,7168975
2022-12-09,293.85,296.25,292.35,295.3,9402506
2022-12-12,294.95,297.55,294.15,296.85,12966426
2022-12-13,297.95,299.25,296.15,298.9,12363771
2022-12-14,299.25,300.4,297.3,298.75,8532637
2022-12-15,298.15,299.35,292.35,293.05,9428756
2022-12-16,291.9,293.1,286.55,289.85,14370771
2022-12-19,291.3,296.1,290.05,294.5,9033184
2022-12-20,294.1,294.9,291.25,294.2,6338557
2022-12-21,294.95,295.15,289.3,289.85,8145683
2022-12-22,290.3,291.8,285.35,287.55,7612955
2022-12-23,286.2,287.05,281.4,282.55,11647455
2022-12-26,282.4,289.85,281.5,289.4,11060481
2022-12-27,290.25,290.95,285.55,288.15,7778174
2022-12-28,287.9,289.75,286.7,289.2,8946192
2022-12-29,289.2,290.4,286.75,290.05,9371440
2022-12-30,290.1,291.25,285.85,286.75,8047478
2023-01-02,286.2,288.9,285.1,287.9,6881597
2023-01-03,286.7,288.3,285.65,286.35,6933808
2023-01-04,287.0,287.6,281.95,282.8,7734731
2023-01-05,284.25,288.8,283.85,288.4,9447840
2023-01-06,289.5,291.95,288.1,289.8,9578142
2023-01-09,291.45,295.2,290.75,292.4,12277472
2023-01-10,292.25,292.7,287.6,288.35,8035154
2023-01-11,289.85,289.85,286.55,286.95,5300373
2023-01-12,288.35,288.55,283.75,285.3,7675363
2023-01-13,285.3,287.35,282.3,284.35,16663973
2023-01-16,285.7,287.3,283.3,285.6,9543233
2023-01-17,285.6,288.45,284.65,287.35,15854476
2023-01-18,288.9,291.1,287.5,289.45,14516738
2023-01-19,288.9,290.3,286.85,287.3,9649821
2023-01-20,287.15,289.9,284.75,289.4,15150496
2023-01-23,290.6,292.45,288.05,292.1,8237723
2023-01-24,292.15,294.7,292.0,293.15,14224620
2023-01-25,293.1,294.95,289.95,293.4,14449696
2023-01-27,295.6,301.7,295.35,299.25,24326672
2023-01-30,300.05,304.25,295.65,298.2,16292657
2023-01-31,299.25,307.05,294.95,304.75,19810719
2023-02-01,305.3,316.3,284.65,312.55,74597023
2023-02-02,312.75,332.75,311.7,327.45,64452734
2023-02-03,330.3,330.6,321.75,329.2,25777917
2023-02-06,330.8,335.75,328.3,331.6,29818652
2023-02-07,332.05,332.05,318.65,322.8,23868316
2023-02-08,324.1,326.35,321.35,324.8,12048169
2023-02-09,323.45,328.65,321.85,323.7,13713950
2023-02-10,321.9,326.0,320.25,321.2,11884145
2023-02-13,322.6,324.45,320.0,323.65,11447737
2023-02-14,324.35,335.3,323.25,334.25,33674472
2023-02-15,330.2,331.15,327.4,330.55,14116487
2023-02-16,330.4,333.2,329.55,330.85,11302208
2023-02-17,329.55,332.6,328.0,331.6,8870546
2023-02-20,332.75,335.15,329.8,332.15,9024137
2023-02-21,333.0,333.75,330.15,330.6,9549744
2023-02-22,330.4,332.9,328.65,332.0,10360824
2023-02-23,332.5,340.75,331.35,335.25,21771987
2023-02-24,336.45,336.45,329.55,333.05,14926835
2023-02-27,333.05,334.55,327.0,330.55,9414174
2023-02-28,330.8,332.35,324.35,325.8,18924126
2023-03-01,323.7,329.0,323.15,327.55,8979844
2023-03-02,328.25,328.45,324.1,324.8,5803680
2023-03-03,326.05,333.35,325.3,332.95,9458560
2023-03-06,333.75,339.45,333.2,335.7,12387951
2023-03-08,335.6,340.05,333.05,339.4,10310670
2023-03-09,339.15,340.4,333.55,335.15,11139187
2023-03-10,334.65,337.5,331.7,335.6,9668476
2023-03-13,336.6,338.1,330.8,331.8,10165189
2023-03-14,333.6,334.25,326.25,328.4,11827686
2023-03-15,329.55,332.4,326.95,328.15,9739498
2023-03-16,329.2,330.7,325.95,329.9,18164058
2023-03-17,333.0,333.0,319.7,324.8,56543245
2023-03-20,322.85,328.1,321.75,327.6,11703280
2023-03-21,327.6,327.6,323.5,326.0,13424479
2023-03-22,326.0,327.65,323.65,326.7,5520716
2023-03-23,326.05,331.05,323.8,329.2,11275669
2023-03-24,329.95,331.25,326.95,327.55,11486300
2023-03-27,326.9,332.45,325.5,328.85,12505899
2023-03-28,328.85,330.7,327.05,328.45,10603000
2023-03-29,328.85,332.1,326.2,331.05,11747395
2023-03-31,330.4,332.55,328.65,331.7,10996865
2023-04-03,332.1,332.1,327.35,327.7,8161868
2023-04-05,327.7,334.75,327.7,334.2,13421695
2023-04-06,334.4,337.55,332.3,335.0,14912321
2023-04-10,335.0,337.3,332.75,336.05,7842550
2023-04-11,336.05,344.3,335.6,342.5,21086196
2023-04-12,344.0,344.05,339.15,340.4,11270119
2023-04-13,342.05,343.0,340.5,342.15,7005485
2023-04-17,339.8,347.7,339.8,346.1,12765918
2023-04-18,345.95,347.7,343.35,344.65,10977732
2023-04-19,342.55,347.15,342.5,344.9,11266276
2023-04-20,345.95,348.25,343.95,346.2,7709308
2023-04-21,346.2,353.75,345.15,353.1,16478441
2023-04-24,354.6,354.6,349.6,353.5,6916129
2023-04-25,353.5,357.7,352.35,355.95,10221052
2023-04-26,356.35,357.2,353.8,356.55,8811103
2023-04-27,356.5,361.0,355.45,359.8,14584649
2023-04-28,361.55,370.4,357.8,368.05,14705423
2023-05-02,368.45,369.3,364.3,367.1,11855159
2023-05-03,366.7,370.6,365.05,369.45,8469745
2023-05-04,367.85,369.3,366.7,367.25,9232203
2023-05-05,368.4,373.55,367.0,370.85,14351273
2023-05-08,372.75,374.9,371.35,373.15,8375114
2023-05-09,374.35,374.65,364.55,366.55,11553893
2023-05-10,366.65,368.75,365.15,367.9,11278165
2023-05-11,369.55,369.65,362.3,363.6,18478925
2023-05-12,363.6,365.6,359.85,363.65,12875354
2023-05-15,363.25,370.8,362.45,370.0,10580532
2023-05-16,371.9,371.9,366.3,366.65,9242915
2023-05-17,366.85,371.0,365.5,369.85,10960447
2023-05-18,371.9,374.05,361.6,363.0,27743283
2023-05-19,364.1,365.95,355.8,363.15,29792485
2023-05-22,364.95,368.25,362.5,367.35,17830593
2023-05-23,368.45,372.95,366.9,371.15,10096668
2023-05-24,370.45,376.0,369.3,374.95,13272871
2023-05-25,377.9,382.7,376.05,381.55,21048056
2023-05-26,383.5,384.65,380.1,383.65,15025674
2023-05-29,384.9,390.75,384.1,388.45,22923174
2023-05-30,381.4,390.45,381.4,389.1,21852239
2023-05-31,388.6,390.95,382.7,385.3,16501667
2023-06-01,386.6,386.6,379.7,380.3,10178213
2023-06-02,380.55,384.8,380.4,383.5,10641510
2023-06-05,384.9,386.5,380.65,381.1,8269371
2023-06-06,381.25,383.65,380.9,383.0,7462696
2023-06-07,384.0,385.45,382.95,383.95,8721739
2023-06-08,385.5,385.55,382.2,383.05,8121660
2023-06-09,376.35,384.6,376.35,379.2,8160299
2023-06-12,380.55,381.4,375.25,377.9,10081137
2023-06-13,381.4,386.1,379.1,385.25,18628581
2023-06-14,385.95,387.25,383.8,384.45,10063797
2023-06-15,384.9,388.1,384.65,387.55,8670051
2023-06-16,388.35,394.05,387.4,391.9,13561892
2023-06-19,393.3,394.3,391.15,392.3,4843542
2023-06-20,393.35,393.35,389.35,391.65,5170677
2023-06-21,390.95,392.85,384.9,386.65,7006017
2023-06-22,387.5,388.9,385.6,387.15,7673834
2023-06-23,387.05,387.15,382.9,384.65,7042318
2023-06-26,386.5,390.4,384.0,385.5,6332916
2023-06-27,385.85,386.8,383.3,384.95,5625617
2023-06-28,384.9,389.7,384.45,388.65,13970115
2023-06-30,389.2,390.9,386.25,390.6,10528470
2023-07-03,390.6,403.0,389.25,400.65,12370381
2023-07-04,402.2,404.75,397.7,403.35,8931762
2023-07-05,403.35,415.7,401.55,410.9,18791758
2023-07-06,412.85,412.9,406.95,409.9,10950461
2023-07-07,409.1,411.25,404.45,405.1,8467396
2023-07-10,406.5,407.3,401.05,402.9,7539947
2023-07-11,403.05,410.45,403.05,409.25,9778653
2023-07-12,413.2,413.2,406.9,408.5,14268625
2023-07-13,409.9,412.35,407.35,408.25,9145285
2023-07-14,409.1,410.85,407.65,409.0,5875120
2023-07-17,410.4,411.5,407.0,408.55,7042130
2023-07-18,408.7,410.15,407.35,408.65,6188326
2023-07-19,408.9,415.55,404.85,414.15,16033440
2023-07-20,415.05,427.0,411.95,425.65,23413349
2023-07-21,425.35,430.45,421.2,424.2,16154448
2023-07-24,426.8,432.2,404.9,407.65,45065110
2023-07-25,404.7,405.2,393.9,399.85,50334972
2023-07-26,402.1,409.1,399.65,408.45,20977479
2023-07-27,410.3,410.95,398.8,402.2,16174652
2023-07-28,404.5,406.05,400.8,405.15,11536861
2023-07-31,405.65,406.25,400.9,402.8,9474849
2023-08-01,403.05,405.5,401.15,402.0,7443890
2023-08-02,401.85,402.0,396.1,397.95,11929957
