date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2021-09-15,431.9,435.2,425.75,427.65,316514,-0.008577721108148917,-0.007772621809744806,0.00975663924210799,725794.5,412.78999999999996,426.506,1,-0.44973540214440244,55.00965647069843,13.411750173275175,3.6062200397521336,-0.02630655910206945,3.579913480650064,0,RAYMOND
2021-09-16,429.4,433.7,423.0,423.75,299063,-0.009119607155384069,-0.017163400208743962,0.01021129920501679,620755.3,413.39250000000004,426.652,1,-0.528037333828285,52.17424268076979,13.218053732326949,3.6486135693215336,0.02182890855457227,3.670442477876106,0,RAYMOND
2021-09-17,425.75,429.45,414.85,416.6,497584,-0.016873156342182782,-0.038430467397576384,0.010428380363657995,624997.4,413.6725,426.564,1,-0.6267122858416242,47.35509389786357,13.316764180017879,3.7283965434469515,0.005040806529044701,3.7334373499759956,0,RAYMOND
2021-09-20,413.8,415.8,407.9,409.0,317257,-0.018242918867018787,-0.04249092824534706,0.011196680097369648,609501.6,414.0375,426.40700000000004,0,-0.6075948597981178,42.82691849323191,12.986995310016606,3.816259168704156,0.0,3.816259168704156,0,RAYMOND
2021-09-21,408.95,414.55,403.05,411.15,255932,0.005256723716381417,-0.046829720644488315,0.009348229968218415,537772.7,415.03499999999997,426.319,0,0.19130433119092674,44.44532168969303,12.880781359301135,3.7910738173416028,0.005229235072357966,3.7963030524139607,1,RAYMOND
2021-09-22,413.8,437.15,411.95,433.15,2168343,0.053508451903198306,0.012860984449900581,0.029787753619829965,627935.7,416.6175,426.69200000000006,1,0.7678571123866215,57.65439553309269,13.81786840506534,3.5477317326561235,-0.013274847050675286,3.534456885605448,0,RAYMOND
2021-09-23,462.05,462.05,440.95,445.1,3101211,0.02758859517488177,0.05038348082595867,0.030595609803489705,815895.3,418.95,426.897,1,-0.803317497473103,62.824909056545074,14.895163518989246,3.42563468883397,0.01392945405526858,3.4395641428892376,0,RAYMOND
2021-09-24,447.6,447.6,431.5,438.1,906523,-0.015726802965625675,0.05160825732117136,0.030344838342839277,854301.3,421.2,426.515,1,-0.5900620751514231,58.331813659417165,14.981223267632872,3.496347865784067,-0.001826067107966114,3.4945217986761006,1,RAYMOND
2021-09-27,440.35,453.9,439.6,445.55,1478564,0.017005249942935396,0.0893643031784841,0.025751446036350326,965636.3,423.88500000000005,426.51300000000003,1,0.36363633820724944,61.48860540913091,15.039707319944807,3.4211648524295812,0.014925373134328434,3.4360902255639094,1,RAYMOND
2021-09-28,458.45,469.5,449.8,455.05,4596062,0.021321961620469176,0.10677368357047312,0.024823322957236837,1393705.3,426.63,426.81800000000004,1,-0.1725888237264546,65.11770133155292,15.676156797091606,3.328864959894517,0.035490605427975025,3.3643555653224917,0,RAYMOND
2021-09-29,454.6,462.3,447.5,450.15,1153582,-0.010768047467311415,0.03924737388895294,0.01973205498207299,1477412.1,429.02,426.80300000000005,1,-0.3006756553597559,61.878725412131644,15.61357416872792,3.3759857825169384,0.024991669443518827,3.400977451960457,1,RAYMOND
2021-09-30,451.05,460.3,448.75,456.55,853458,0.014217483061201852,0.025724556279487665,0.01712823472265793,1532851.6,430.9150000000001,426.60200000000003,1,0.47619043496186664,64.37145582286153,15.323318870961641,3.3146424268973824,0.038659511554046726,3.3533019384514287,0,RAYMOND
