date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2025-01-24,463.2,463.9,441.0,449.05,12225785,-0.02571056628335855,-0.05083491862185585,0.05269223380780088,11433190.1,494.895,504.777,0,-0.6179039031483008,38.88068126869806,29.748926012074655,0.020821734773410455,0.21122369446609512,0.23204542923950558,0,SWIGGY
2025-01-27,442.0,443.45,405.35,410.05,12806362,-0.08685001670192627,-0.14430300500834725,0.06051023299412345,11882665.1,487.86499999999995,503.858,0,-0.8385826551553114,32.405210598699966,30.745431296926462,-0.007560053651993715,0.13620290208511163,0.1286428484331179,0,SWIGGY
2025-01-28,414.25,418.55,389.05,410.95,17253887,0.0021948542860625864,-0.06697695538653647,0.05381401041980931,12806103.6,481.3675,503.46299999999997,0,-0.11186440298764774,32.68383517783266,30.65647191857457,-0.00973354422679158,0.13809465871760554,0.12836111449081397,0,SWIGGY
2025-01-29,412.0,429.95,406.75,428.2,11860436,0.04197590947803875,-0.012681577127046317,0.058944109204222286,12800912.4,475.66,503.625,0,0.6982758319708692,37.96213799273462,30.12386678153353,-0.04962634283045306,0.17281644091546006,0.12319009808500701,0,SWIGGY
2025-01-30,428.0,428.5,402.5,404.75,10278807,-0.05476412891172344,-0.12182686049034497,0.04984095657412864,12820898.8,468.075,503.471,0,-0.8942307348372794,34.05309894914643,29.829304868566847,0.005435453983940676,0.12489190858554666,0.13032736256948735,1,SWIGGY
2025-01-31,410.9,420.45,408.4,416.1,5141139,0.028042001235330405,-0.07337712949560182,0.05507239118987081,12710489.4,461.8075,503.4560000000001,0,0.4315352338974944,37.41237368272104,28.820068806526358,-0.021989906272530724,0.14876231675078114,0.1267724104782504,0,SWIGGY
2025-02-01,418.5,458.2,407.5,435.45,15070283,0.046503244412400724,0.06194366540665763,0.04152361119762801,13553906.0,456.975,503.83299999999997,0,0.3343195200331454,42.765176780834516,30.382921034631615,0.05270409920771613,0.1865885865196923,0.23929268572740842,0,SWIGGY
2025-02-03,431.0,463.0,421.0,458.4,17169683,0.052704099207716126,0.11546416839031504,0.04434930831722069,13290971.6,454.4325,504.38699999999994,1,0.6523809368480724,48.40173842508361,31.212712389300783,0.0,0.22731239092495636,0.22731239092495636,0,SWIGGY
2025-02-04,458.0,458.0,428.45,434.05,10441964,-0.05311954624781845,0.013661840261560032,0.05355468659216094,12562406.3,451.605,503.83,0,-0.8104906663116519,43.50614363788568,31.12251864720787,0.056099527704181466,0.1839649809929732,0.24006450869715468,0,SWIGGY
2025-02-05,426.0,430.5,414.3,418.05,15784590,-0.03686211265983186,0.03285978999382344,0.049064633667230365,12803293.6,447.1325,502.21,0,-0.4907407104481039,40.60025501070735,30.31019588669302,-0.026551847865087963,0.15273292668341112,0.12618107881832316,0,SWIGGY
2025-02-06,391.0,410.9,385.25,388.7,41230291,-0.07020691304867843,-0.06584955539533777,0.05767591342025405,15703744.2,441.95250000000004,500.154,0,-0.08966861248855364,35.86761297252936,30.488039037643517,-0.02907126318497559,0.08875739644970415,0.059686133264728554,0,SWIGGY
2025-02-07,395.0,397.25,375.0,380.65,23290096,-0.020710059171597628,-0.1258468251234356,0.04751150703904382,16752117.6,437.83000000000004,498.35200000000003,0,-0.6449437912384823,34.67376678295547,29.899607677811836,-0.008538027058978064,0.06948640483383683,0.060948377774858765,0,SWIGGY
2025-02-10,378.0,378.25,359.0,362.1,31887879,-0.0487324313673978,-0.21007853403141352,0.018487723145832892,18215516.8,432.7075000000001,495.72,0,-0.8259739830662853,32.02824263760779,29.31034998653956,0.0012427506213752793,0.021817177575255548,0.023059928196630827,0,SWIGGY
2025-02-11,370.0,370.2,330.0,333.35,28185478,-0.07939795636564484,-0.23200092155281649,0.023967093314859352,19848021.0,425.00999999999993,492.35,0,-0.9116915196096634,28.4102743790979,30.08818213035816,0.08174591270436478,0.0,0.08174591270436478,0,SWIGGY
2025-02-12,336.4,352.95,326.2,341.4,36471242,0.024148792560371835,-0.18335127377108007,0.04190130189055585,22467264.5,417.93,488.82199999999995,0,0.1869158808629577,30.768461903228825,29.849740549618293,0.056239015817223334,-0.021675454012888208,0.034563561804335126,0,SWIGGY
2025-02-13,348.0,369.0,343.05,365.5,22899285,0.0705916813122438,-0.0596861332647286,0.059348083644525006,24243079.1,412.55,485.332,0,0.6743737697736507,37.41511404592808,29.689044796074132,-0.008071135430916521,0.03091655266757869,0.02284541723666217,0,SWIGGY
