date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2021-09-15,117.75,123.85,117.75,121.7,42437332,0.03618561089825456,0.07083150021997353,0.017470571267391075,17035543.0,112.3075,111.318,1,0.6475408774523163,70.91628817895182,3.0893885420536193,1.2732128184059162,0.006162695152013147,1.2793755135579292,1,ONGC
2021-09-16,122.9,124.4,120.75,121.95,22431820,0.0020542317173377622,0.0815964523281596,0.014707242927740286,18182317.0,113.00999999999999,111.46400000000001,1,-0.2602739012948219,71.2692461418458,3.1294322176212184,1.2685526855268552,0.008200082000820008,1.276752767527675,0,ONGC
2021-09-17,121.95,122.95,118.2,121.1,25968166,-0.006970069700697024,0.046220302375809874,0.01618525525350113,19475967.0,113.70249999999999,111.583,1,-0.17894733074793215,68.23705197615052,3.2451870592197025,1.2844756399669695,0.0012386457473161972,1.2857142857142856,1,ONGC
2021-09-20,118.5,122.65,118.5,121.75,29857432,0.005367464905037256,0.04416809605488847,0.01626525337793843,20329030.0,114.5675,111.74600000000001,1,0.7831323414138925,69.312275228064,3.309816554989724,1.2722792607802873,0.00657084188911702,1.2788501026694044,1,ONGC
2021-09-21,122.85,128.9,122.35,128.1,51537119,0.052156057494866515,0.09067688378033201,0.02517148351807743,24232178.9,115.67750000000001,112.089,1,0.8015265951867779,77.3713001328366,3.5841153724904586,1.1596409055425447,0.017564402810304452,1.1772053083528493,1,ONGC
2021-09-22,127.45,128.15,125.5,126.65,16424387,-0.011319281811084991,0.040673788003286804,0.025441331801187097,25021532.9,116.6475,112.38799999999999,1,-0.3018866785333271,72.67778268425266,3.5173928458839976,1.1843663639952622,0.006316620607974823,1.1906829846032372,1,ONGC
2021-09-23,127.75,131.15,127.4,130.55,18688982,0.030793525463876925,0.07052070520705223,0.026894411986911206,26110259.0,117.69500000000001,112.75200000000001,1,0.7466664675556116,76.76111812863564,3.587579071177998,1.1191114515511296,0.036001531980084385,1.155112983531214,1,ONGC
2021-09-24,131.6,132.6,127.45,129.0,33667173,-0.011872845653006614,0.06523534269199005,0.02792017539618427,26752712.6,118.67,113.05,1,-0.504854270902083,72.1461964813914,3.6991805660938546,1.1445736434108524,0.024418604651162835,1.1689922480620154,1,ONGC
2021-09-27,130.85,133.4,130.3,132.7,34196564,0.028682170542635665,0.08993839835728945,0.028266320793635842,29180265.9,119.77749999999999,113.414,1,0.596774001040644,75.87481833973233,3.7492390970871514,1.084777694046722,0.051620195930670645,1.1363978899773926,1,ONGC
2021-09-28,134.4,136.1,133.6,134.75,46109879,0.015448379804069434,0.051912568306010876,0.020877094294801543,32131885.4,120.82249999999999,113.89299999999999,1,0.1399999440000201,77.65924422578928,3.7242934472952127,1.0530612244897957,0.06604823747680895,1.1191094619666047,0,ONGC
2021-09-29,133.5,141.05,132.05,137.2,68003697,0.018181818181818077,0.08330043426766665,0.01703923343270476,34688521.9,121.97,114.42299999999999,1,0.41111106543210263,79.60115963765023,4.101129629631269,1.016399416909621,0.08272594752186585,1.099125364431487,1,ONGC
2021-09-30,137.2,138.4,133.95,136.95,26714630,-0.0018221574344022828,0.04902336269628482,0.01630531305382698,35116802.9,123.1475,114.99,1,-0.056179762656232896,78.84800910566244,4.126048941800465,1.0200803212851406,0.08105147864184005,1.1011317999269805,1,ONGC
2021-10-01,137.6,141.8,136.55,138.6,42893182,0.012048192771084487,0.07441860465116279,0.011045508789853673,36809304.5,124.455,115.627,1,0.19047615419501823,80.18084346309332,4.206331160243289,0.9960317460317459,0.091991341991342,1.088023088023088,1,ONGC
2021-10-04,140.05,140.75,139.35,139.85,16099471,0.009018759018758926,0.05388093443858333,0.00774427544951371,35433508.4,125.61500000000001,116.235,1,-0.142857040816411,81.14990047461481,4.059450363083054,0.9781909188416159,0.10010725777618877,1.0782981766178048,1,ONGC
2021-10-05,142.15,155.95,141.2,155.1,131238378,0.1090454057919199,0.15102040816326534,0.04516770369146493,43403634.3,127.6075,117.15199999999999,1,0.877966042171793,88.52286520813995,4.9194896228628355,0.7836879432624113,0.18858800773694392,0.9722759509993552,0,ONGC
2021-10-06,157.35,163.75,157.15,159.3,101221817,0.027079303675048516,0.1610787172011663,0.044794167838148956,51883377.3,129.89,118.16699999999999,1,0.29545450068871487,89.71591432882197,5.185954649801205,0.7366603892027618,0.20998116760828633,0.9466415568110481,0,ONGC
2021-10-07,161.25,161.25,151.15,152.0,59769140,-0.04582548650345264,0.10989412194231485,0.05583497204390946,55991393.1,131.8525,119.03399999999999,1,-0.9158414934810408,75.10290020330956,5.536957889101118,0.820065789473684,0.17203947368421058,0.9921052631578946,1,ONGC
2021-10-08,155.35,157.9,152.1,152.5,30561341,0.00328947368421062,0.10028860028860032,0.05637079271399264,55680809.9,133.69,119.916,1,-0.4913792256242695,75.398472830234,5.562889468451039,0.8140983606557376,0.17475409836065578,0.9888524590163933,1,ONGC
2021-10-11,155.2,157.5,154.15,156.35,18143592,0.02524590163934426,0.11798355380765102,0.05600894629838335,54075512.7,135.6775,120.86800000000001,1,0.343283479616874,77.60330157412021,5.522683077847394,0.7694275663575311,0.19507515190278224,0.9645027182603133,0,ONGC
2021-10-12,156.45,157.2,154.2,155.0,11619888,-0.008634473936680487,-0.0006447453255963298,0.02981496081114115,50626513.6,137.555,121.78300000000002,1,-0.4833331722222721,75.06293687290946,5.342491429429723,0.7848387096774192,0.1880645161290323,0.9729032258064515,0,ONGC
2021-10-13,155.1,155.25,151.35,151.65,16690451,-0.021612903225806446,-0.048022598870056554,0.026635786859090023,45495189.0,139.05249999999998,122.596,1,-0.884615157790981,69.02462360952052,5.2394563273276,0.8242664029014175,0.17012858555885269,0.9943949884602702,0,ONGC
2021-10-14,152.55,153.3,150.35,150.75,14821875,-0.005934718100890191,-0.008223684210526327,0.01741676151357696,44305913.5,140.4925,123.377,1,-0.6101692846883784,67.45467821047367,5.075923732518487,0.8351575456053066,0.16517412935323386,1.0003316749585405,1,ONGC
2021-10-18,155.2,156.85,152.75,153.65,22899876,0.019237147595356552,0.0075409836065574165,0.019814986971800466,42306582.9,142.12,124.226,1,-0.37804868828080407,69.83544876085665,5.149072037338596,0.800520663846404,0.1809306866254475,0.9814513504718515,0,ONGC
2021-10-19,154.95,154.95,149.75,150.3,10331930,-0.021802798568174353,-0.03869523504956818,0.016748469409779837,41729828.8,143.5475,125.017,1,-0.8942305972633442,64.01025935269976,5.152709748957267,0.8406520292747834,0.1626746506986029,1.0033266799733864,0,ONGC
2021-10-20,150.9,151.0,145.65,146.8,17118996,-0.02328675981370587,-0.05290322580645157,0.01816403613240774,30317890.6,144.4825,125.74199999999999,1,-0.7663549969429909,58.51822565945974,5.166801909746033,0.8845367847411442,0.14271117166212544,1.0272479564032695,1,ONGC
2021-10-21,149.35,151.9,146.45,146.9,31555789,0.0006811989100816707,-0.03132212331025386,0.017534766826025453,23351287.8,145.495,126.5,1,-0.449541201919042,58.62744827008196,5.187030344764175,0.8832539142273653,0.1432947583390062,1.0265486725663715,0,ONGC
2021-10-22,148.8,150.05,146.4,148.85,27317028,0.01327433628318575,-0.012603648424543978,0.019596351456132432,20106076.6,146.41,127.3,1,0.013698626383933283,60.79521997961457,5.077242462995305,0.858582465569365,0.15451797111185758,1.0131004366812226,0,ONGC
2021-10-25,150.7,154.4,150.6,152.95,34568006,0.027544507893852765,-0.004555808656036553,0.02208183775665003,20506743.1,147.60750000000002,128.141,1,0.5921051073407594,64.95320973436709,5.111010858495641,0.8087610330173259,0.17718208564890484,0.9859431186662307,0,ONGC
2021-10-26,155.0,155.4,151.9,154.55,33022684,0.010460934946060929,0.028276779773785732,0.018858911257652437,21994652.3,148.7,129.029,1,-0.12857139183674193,66.44867021472925,4.9959386543173805,0.7900355871886118,0.1857004205758655,0.9757360077644773,0,ONGC
2021-10-27,154.55,155.05,148.8,149.65,21652522,-0.031704949854416076,0.019414168937329723,0.02218076655871976,22997915.7,149.445,129.821,1,-0.783999874560021,58.250993147235654,5.085514464723282,0.8486468426328097,0.15903775476110932,1.007684597393919,0,ONGC
2021-10-28,142.15,148.65,140.95,142.35,24815027,-0.04878048780487809,-0.030973451327433676,0.03262853358820187,23810373.3,149.7025,130.47899999999998,0,0.025974022600774752,48.62629429815781,5.343692002957334,0.9434492448191077,0.11591148577449947,1.0593607305936072,0,ONGC
2021-10-29,142.05,143.9,138.35,141.25,18736450,-0.007727432384966537,-0.05105811219348333,0.030856226976014898,24201830.8,149.9175,131.14600000000002,0,-0.14414411817223272,47.35654399694943,5.358428288460382,0.95858407079646,0.1090265486725664,1.0676106194690265,1,ONGC
2021-11-01,142.15,145.6,140.65,145.15,11444653,0.027610619469026654,-0.050997057862046336,0.030876367207871794,23056308.5,150.245,131.90400000000002,0,0.6060604836241461,52.12934298240472,5.329254839284639,0.9059593523940749,0.13296589734757155,1.0389252497416464,0,ONGC
2021-11-02,145.9,146.7,143.45,144.95,20609479,-0.0013778849466070664,-0.062115820122937704,0.02932742096377315,24084063.4,150.5,132.714,0,-0.2923076023668968,51.86963100342497,5.180736636478593,0.9085891686788548,0.13176957571576403,1.0403587443946187,0,ONGC
2021-11-03,143.3,146.1,141.95,144.05,11591857,-0.006209037599172018,-0.037420648179084526,0.0272755683468288,23531349.5,149.9475,133.477,0,0.1807228480185906,50.646820628167006,5.107112591015836,0.9205137105171812,0.12634501909059365,1.046858729607775,1,ONGC
2021-11-04,144.05,144.85,143.35,144.1,1114216,0.0003471017007983246,0.012293642430628804,0.01441058440158861,20487192.2,149.1875,134.214,0,0.03333331111111456,50.71633284686338,4.849461691657562,0.9198473282442747,0.12664816099930604,1.0464954892435807,1,ONGC
2021-11-08,144.95,147.45,143.75,146.8,16568525,0.01873698820263714,0.03929203539823023,0.014561150630166662,19412341.9,148.9275,134.958,0,0.49999986486490905,54.447436231548195,4.7673572851105925,0.8845367847411442,0.14271117166212544,1.0272479564032695,0,ONGC
