date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2024-02-09,1116.4,1154.4,1098.7,1130.3,1238596,0.014768595412308683,0.029135937357734676,0.024921422692107675,1216367.6,1133.5324999999998,1174.9669999999999,0,0.24955116248561382,45.44766500818502,31.434853020421286,0.0,0.21312925771918959,0.21312925771918959,0,TATATECH
2024-02-12,1134.0,1137.0,1106.0,1110.4,618737,-0.017605945324250083,0.02648486249133364,0.025477415242373656,1173876.5,1130.6799999999998,1170.915,0,-0.7612902980228906,39.86939460403972,31.403792090391196,0.0020262968299711815,0.19902737752161392,0.2010536743515851,0,TATATECH
2024-02-13,1120.0,1120.0,1084.6,1104.45,585320,-0.0053584293948126804,-0.022826808228267992,0.01287379766036826,1120038.4,1127.315,1168.5919999999999,0,-0.4392655243145308,38.35359214976798,31.689235512506116,0.007424509937072792,0.1947123002399385,0.20213681017701127,1,TATATECH
2024-02-14,1093.0,1120.0,1089.25,1106.8,443941,0.00212775589659997,-0.006374001256845396,0.011767001649422532,1086363.7,1124.49,1166.875,0,0.4487804732103896,39.3346158437192,31.62214726161282,0.0052855077701482985,0.19642211781713045,0.20170762558727875,1,TATATECH
2024-02-15,1112.95,1119.8,1100.85,1107.1,372945,0.00027105168052043993,-0.006060061947299911,0.01177575183071484,1014584.2,1122.02,1165.18,0,-0.30870710771994797,39.46705049520247,30.716993885783335,0.005013097281185243,0.19663986993044888,0.20165296721163412,1,TATATECH
2024-02-16,1111.7,1113.95,1101.05,1105.85,377791,-0.0011290759642308412,-0.02163142528532247,0.007912430017713634,964992.1,1119.7925,1163.527,0,-0.453488336938896,39.08419464293908,29.444351465370243,0.0061491160645658835,0.19573179002577198,0.20188090609033787,1,TATATECH
2024-02-19,1108.7,1133.05,1107.25,1123.25,697681,0.01573450287109468,0.011572406340057517,0.007984954878499897,950163.9,1118.9225000000001,1162.2779999999998,1,0.5639534665134307,46.81793727470164,29.284040646415228,-0.0020031159581571333,0.20819051858446475,0.2061874026263076,1,TATATECH
2024-02-20,1123.75,1167.7,1121.0,1152.65,1872013,0.02617404851992,0.043641631581330165,0.011891784964762403,794369.9,1118.8849999999998,1161.48,1,0.6188436698320428,56.7982440276398,30.528037743099855,0.006810393441200632,0.2283867609421768,0.23519715438337743,0,TATATECH
2024-02-21,1165.0,1170.0,1138.25,1154.4,1186147,0.0015182405760638673,0.04300686664257336,0.011977987478086864,812985.8,1119.4850000000001,1159.8210000000001,1,-0.33385825720131185,57.31176982225201,30.615320761449862,0.005284130284130205,0.22955647955647965,0.23484060984060984,0,TATATECH
2024-02-22,1159.95,1165.05,1142.2,1156.75,552410,0.0020356895356894444,0.0448468972992504,0.011697105689659513,794558.1,1120.1950000000002,1158.2910000000002,1,-0.14004375754732168,58.033178624723355,30.060654992774865,0.003241841365895829,0.23112167711259998,0.2343635184784958,0,TATATECH
2024-02-23,1161.7,1179.0,1156.25,1160.5,942660,0.0032418413658958922,0.049418998960075955,0.01089944729193593,764964.5,1120.9924999999998,1156.494,1,-0.052747250428694284,59.21756798473977,29.538465350433803,0.0,0.23360620422231798,0.23360620422231798,0,TATATECH
2024-02-26,1160.5,1161.0,1096.25,1098.7,2759041,-0.05325290822921147,-0.02185622078789229,0.029392307407396515,978994.9,1118.9975,1153.6019999999999,0,-0.9544401396997655,39.45533403946211,32.05357496825996,0.012696823518703963,0.1904978611085829,0.20319468462728688,0,TATATECH
2024-02-27,1103.95,1110.1,1073.55,1075.75,1589007,-0.020888322563029083,-0.06671582874246307,0.02440323082135575,1079363.6,1116.7425,1150.273,0,-0.7715458065240568,34.80951452954136,32.374748184812816,0.03430165001161988,0.17322798047873578,0.20752963049035567,0,TATATECH
2024-02-28,1080.0,1086.5,1043.0,1045.95,1801058,-0.02770160353241924,-0.0939449064449065,0.02339473816332731,1215075.3,1113.47,1146.607,0,-0.7827586026952036,29.888263196771533,33.16940902875476,0.06376977867010855,0.14967254648883796,0.2134423251589465,0,TATATECH
2024-02-29,1044.95,1095.0,1033.1,1083.4,2111686,0.035804770782542183,-0.0634104171169223,0.03370234092368159,1388949.4,1112.715,1143.4440000000002,0,0.6211631563624691,41.14867047558835,35.22159409812942,0.02699833856378069,0.17906590363669936,0.20606424220048006,0,TATATECH
2024-03-01,1097.65,1105.0,1086.1,1088.4,718126,0.0046151006091932345,-0.06212839293408001,0.03386848749931414,1422982.9,1112.22,1141.1889999999999,0,-0.4894179635228567,42.47700580276067,34.24862309112017,0.022280411613377432,0.18283719220874686,0.2051176038221243,1,TATATECH
2024-03-02,1092.5,1098.0,1089.1,1094.45,156122,0.005558618155089956,-0.0038682078820424515,0.025181917807290084,1368827.0,1112.855,1138.9,0,0.2191010989774075,44.12052144860691,32.488007156040155,0.016629357211384754,0.18735437891178222,0.20398373612316698,0,TATATECH
2024-03-04,1096.7,1096.7,1070.0,1072.9,573201,-0.019690255379414268,-0.002649314431791727,0.024944260225545696,1238945.8,1109.9875,1136.183,0,-0.8913857344050254,39.76256094537333,32.074578073465865,0.037049119209618786,0.17103178301798871,0.2080809022276075,1,TATATECH
2024-03-05,1087.0,1100.25,1072.1,1075.45,1042769,0.002376735949296327,0.02820402504899855,0.019768648970897976,1224608.0,1108.065,1133.637,0,-0.4103019392432674,40.51134126250171,31.79425106821831,0.03459017155609284,0.17299734994653407,0.2075875215026269,0,TATATECH
2024-03-06,1075.45,1076.2,1058.0,1069.15,539700,-0.005858012924822131,-0.01315303673620083,0.010560304255870097,1223337.0,1105.8300000000002,1131.028,0,-0.34615382713440174,39.21440509036098,30.823233134774146,0.04068652668007295,0.16812421082168086,0.20881073750175383,1,TATATECH
2024-03-07,1070.25,1146.45,1070.25,1127.4,4509646,0.05448253285320104,0.03583241455347297,0.02808488121780176,1580035.6,1105.685,1130.057,1,0.7499999901574812,53.90747498625222,34.143002196575985,0.0,0.21110519780024845,0.21110519780024845,0,TATATECH
2024-03-11,1130.0,1130.0,1080.0,1084.65,1504557,-0.037919105907397554,-0.008954269267668624,0.034731624327129895,1454587.2,1104.3975,1128.147,0,-0.9069999818599986,45.26063556297297,35.27564489682056,0.025814778960955145,0.1800119854330891,0.20582676439404424,0,TATATECH
2024-03-12,1086.95,1092.25,1063.7,1066.85,904060,-0.01641082376803593,-0.005638922546369773,0.03432662702266194,1386092.5,1102.5175,1125.875,0,-0.7040279963562932,42.22371513152747,34.795241689904806,0.042930121385387064,0.1663307868960022,0.20926090828138927,0,TATATECH
2024-03-13,1082.05,1097.0,1020.0,1037.45,1631514,-0.02755776350939665,-0.03533404621321312,0.036221468156714655,1369138.1,1099.05,1122.985,0,-0.5792207716984303,37.72161588029443,37.80986728348304,0.07248542098414386,0.1427056725625332,0.21519109354667704,0,TATATECH
2024-03-14,1037.95,1065.0,1031.1,1052.15,962813,0.014169357559400408,-0.01590048169106295,0.03741885836026736,1254250.8,1096.3025000000002,1120.587,0,0.4188790436908839,41.10308817626201,37.530591048948544,0.057501306847882905,0.15468326759492476,0.21218457444280767,0,TATATECH
