date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2021-09-15,3882.1,3980.0,3866.0,3954.55,2461369,0.017666435060089025,0.0363348096124112,0.011249028933147175,2283495.0,3738.7725000000005,3450.3070000000002,1,0.6355263102146839,77.6775375266687,73.16396158478742,0.08955506947693154,0.19903655283154856,0.28859162230848007,0,TCS
2021-09-16,3930.0,3981.75,3892.1,3903.3,2946666,-0.012959755218672209,0.03421962561106473,0.012069820518882128,2313828.0,3756.285,3461.953,1,-0.2978248711899043,70.58420573444242,74.34153575730261,0.1038608357031229,0.1885199702815567,0.29238080598467964,0,TCS
2021-09-17,3920.0,3945.0,3805.0,3827.85,6477148,-0.019329797863346432,0.00961386295299893,0.016931996980557293,2621171.1,3769.65,3473.264,1,-0.6582142810127558,61.65750761654877,79.03142606035242,0.12561881996420965,0.17252504669723215,0.2981438666614418,1,TCS
2021-09-20,3809.0,3871.0,3807.85,3823.5,2002008,-0.001136408166464209,-0.0056821875772036234,0.015498017510554168,2646690.7,3782.85,3484.235,1,0.2296120312017094,61.177125227741435,77.89703848461296,0.12689943768798218,0.17158362756636594,0.2984830652543481,1,TCS
2021-09-21,3858.0,3871.55,3821.65,3862.95,1568129,0.010317771675166787,-0.005905967729483597,0.01545578019644521,2631134.3,3794.1275,3496.324,1,0.09919839480563956,63.922372779926924,75.89725002142633,0.11539108712253589,0.1800437489483426,0.2954348360708785,0,TCS
2021-09-22,3862.5,3896.85,3852.45,3862.15,1744067,-0.0002070956134559987,-0.02336549038449387,0.0116261188768267,2647037.1,3806.575,3509.4040000000005,1,-0.007882882705338415,63.82381197893465,73.64744644846732,0.11562212757143035,0.17987390443146958,0.2954960320028999,0,TCS
2021-09-23,3870.0,3879.0,3835.0,3869.25,2003869,0.0018383542845306078,-0.00872338790254401,0.010843234066033077,2432706.5,3817.0875,3522.927,1,-0.01704545415805786,64.34919224508988,71.52977170214822,0.1135749822316986,0.18137882018479037,0.294953802416489,0,TCS
2021-09-24,3890.0,3944.4,3855.0,3871.3,2320754,0.0005298184402662276,0.011351019501809168,0.004629276041295472,2520667.1,3827.06,3536.6020000000003,1,-0.20917225716809332,64.50945911971404,72.80621658056621,0.11298530209490343,0.18181231110996315,0.2947976132048666,0,TCS
2021-09-27,3900.0,3904.0,3802.9,3836.95,1673362,-0.00887298840182893,0.003517719367071903,0.0068243870117637015,2518856.0,3832.9,3549.05,1,-0.6236399542666695,59.66906020457015,74.82720111052575,0.12294921747742348,0.17448754870404878,0.2974367661814723,0,TCS
2021-09-28,3850.0,3850.0,3751.25,3779.15,2253075,-0.015064048267504071,-0.021693265509519888,0.007323252916201786,2545044.7,3836.7925000000005,3560.574,0,-0.7174683471648766,52.526961992335586,76.5359724597739,0.14012410198060402,0.16186179431882838,0.3019858962994324,0,TCS
2021-09-29,3759.8,3806.0,3722.15,3791.9,2489161,0.0033737745260178365,-0.018189350491306655,0.007976305946404834,2547823.9,3837.0649999999996,3572.5159999999996,0,0.3828264712841201,53.839506659147936,77.05840299836147,0.13629051399034778,0.16467997573775686,0.30097048972810464,0,TCS
2021-09-30,3805.0,3805.0,3750.1,3775.55,2252412,-0.004311822569160517,-0.024216579440459962,0.00737176965544404,2478398.5,3840.095,3584.335,0,-0.5364298627244063,51.85940779202821,75.47565992704995,0.1412112142601739,0.16106262663717877,0.3022738408973527,0,TCS
