date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2021-09-15,2774.0,2785.0,2749.05,2775.45,1362350,0.004669598740294267,-0.0008100226806350141,0.007926164199412587,1423367.9,2702.62,2520.726,1,0.04033379581824839,71.49046719546139,49.15335172591436,-0.0032787475904807904,0.2094795438577527,0.2062007962672719,0,HINDUNILVR
2021-09-16,2752.0,2797.3,2752.0,2768.25,1259196,-0.00259417391774297,-0.011656967403334662,0.006350284951983328,1371708.3,2716.8425,2526.11,1,0.35871963888035974,69.63972482143782,48.878112316920486,-0.0006863541948885003,0.20742346247629362,0.20673710828140512,0,HINDUNILVR
2021-09-17,2770.1,2783.0,2699.0,2722.25,3095032,-0.016616996297299735,-0.031451799405831427,0.007921842848647989,1486593.2,2728.6525,2531.105,0,-0.5696428503613936,59.11099211165242,51.38681857999759,0.01021214069244198,0.1940306731563963,0.20424281384883827,1,HINDUNILVR
2021-09-20,2720.0,2809.0,2710.05,2800.35,2671330,0.028689503168334962,0.005024494410249991,0.017280195100846288,1597543.9,2737.7,2537.479,1,0.812026267690488,67.9663060393903,54.784188681426315,0.003678111664613417,0.21650865070437614,0.22018676236898957,0,HINDUNILVR
2021-09-21,2810.0,2859.3,2796.65,2812.45,2277437,0.004320888460370931,0.01806302148377381,0.016417960152013043,1680789.8,2746.615,2544.777,1,0.03910614462719346,69.08344575775567,55.34603234703872,0.0,0.21987946452381363,0.21987946452381363,0,HINDUNILVR
2021-09-22,2827.9,2839.9,2774.0,2784.5,1580594,-0.009937954452523545,0.0032607324938298543,0.017467062114049366,1716857.7,2754.1899999999996,2551.438,1,-0.6585735863645895,63.56870665159326,56.0998871793931,-0.006518225893338154,0.21204884180283706,0.20553061590949892,0,HINDUNILVR
2021-09-23,2799.0,2817.7,2772.85,2782.3,1054473,-0.0007900879870712529,0.005075408651675328,0.017398636211836675,1727633.9,2761.055,2558.2009999999996,1,-0.3723522770935914,63.141447800838144,55.296323809436444,-0.005732667217769569,0.2114257987995543,0.20569313158178473,0,HINDUNILVR
2021-09-24,2770.1,2780.0,2731.4,2746.65,1635284,-0.012813140207741824,0.008963173845164984,0.0164877850627161,1803216.9,2765.0675,2564.4,0,-0.4825102781376458,56.512921436903035,54.98230068019099,0.0012378715890266655,0.20119054120474028,0.20242841279376694,0,HINDUNILVR
2021-09-27,2765.0,2765.0,2704.5,2709.5,1465932,-0.013525567509511616,-0.032442373274769176,0.007917014929936602,1815668.9,2766.645,2570.293,0,-0.917355356737928,50.55676990379777,55.37642206017735,0.014965860859937325,0.19023805130097798,0.2052039121609153,1,HINDUNILVR
2021-09-28,2725.0,2754.45,2709.9,2723.85,1078052,0.005296180107030812,-0.03150278227168479,0.008256518873493102,1747968.0,2768.4525000000003,2576.5229999999997,0,-0.02581369190092943,52.63344037538658,54.631677627307525,0.00961873818308654,0.19450410264882417,0.20412284083191073,0,HINDUNILVR
2021-09-29,2714.95,2744.45,2677.0,2685.3,1503894,-0.014152761715953477,-0.03562578559885077,0.00890368588428737,1762122.4,2766.5125,2581.881,0,-0.43958487116997547,46.93080128835522,55.54727208249983,0.02411276207500093,0.1829404535806055,0.20705321565560644,1,HINDUNILVR
2021-09-30,2685.3,2705.3,2681.95,2701.8,1620199,0.006144564853089118,-0.02893289724328796,0.01054080742998193,1798222.7,2764.9575,2587.744,0,0.7066380853688076,49.4550721498722,53.24746693374987,0.01785846472721889,0.18793026870974905,0.20578873343696794,0,HINDUNILVR
2021-10-01,2706.0,2712.0,2680.1,2704.05,956111,0.0008327781479013918,-0.015509802850745436,0.010028443931428958,1584330.6,2760.1075,2593.127,0,-0.06112852472950745,49.80568771281715,51.72264786705346,0.017011519757400933,0.18860597991901035,0.2056174996764113,0,HINDUNILVR
