date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2021-09-15,99.9,101.5,98.0,99.5,3005710,0.003024193548387011,0.0687432867883997,0.033613366306104925,4820881.0,91.965,95.331,1,-0.114285681632664,55.42228119594649,5.153854545448533,5.48643216080402,-0.010050251256281407,5.476381909547738,0,ADANIPOWER
2021-09-16,100.35,100.4,98.2,98.55,1989457,-0.009547738693467367,0.008184143222506268,0.027629578669851794,4634656.8,92.895,95.166,1,-0.8181814462811584,54.18374328907895,4.942864935059353,5.548959918822933,0.0015220700152206138,5.550481988838153,0,ADANIPOWER
2021-09-17,99.4,101.0,95.75,100.45,4712250,0.01927955352612898,-0.020477815699658675,0.015421039969498345,4495720.4,94.0525,94.93700000000001,1,0.19999996190476863,56.287729780577244,4.964803153983685,5.425087108013936,-0.0004977600796415844,5.424589347934296,0,ADANIPOWER
2021-09-20,96.05,98.55,95.45,95.45,5452646,-0.04977600796416126,-0.05072103431128783,0.02559763639990848,3880902.4,94.9525,94.65,1,-0.19354832466182928,49.80579962054998,4.967317214413422,5.761655316919852,0.009429020429544323,5.771084337349397,0,ADANIPOWER
2021-09-21,93.6,96.4,91.05,94.55,3703371,-0.0094290204295443,-0.04687500000000011,0.025529695200028752,3772723.7,96.0,94.366,0,0.1775700602672787,48.718273511295294,4.994651699098178,5.826017979904813,0.0,5.826017979904813,1,ADANIPOWER
2021-09-22,95.0,97.5,94.85,95.9,2908802,0.014278159703860371,-0.03618090452261302,0.027320072175790234,3787544.8,96.9325,94.09299999999999,0,0.3396225133499964,50.465477834534546,4.848605149162593,5.72992700729927,-0.01251303441084451,5.717413972888425,0,ADANIPOWER
2021-09-23,96.9,98.75,95.7,97.05,4723835,0.011991657977059367,-0.015220700152207,0.028498372278972794,3915884.2,97.73,93.87,0,0.04918031174415733,51.96679140789279,4.7201333527938365,5.6501803194229785,-0.0005151983513652464,5.649665121071612,0,ADANIPOWER
2021-09-24,98.0,98.4,95.5,95.85,3425363,-0.012364760432766686,-0.04579392732702847,0.0257715585679197,3642737.7,98.265,93.652,0,-0.7413790546968781,50.25515262435783,4.590123827594277,5.733437663015128,-0.013041210224308817,5.720396452790819,0,ADANIPOWER
2021-09-27,96.0,98.5,95.0,97.0,4218958,0.011997913406364136,0.01623886851754852,0.01303007244120144,3687011.7,98.645,93.491,0,0.285714204081656,51.890530292897324,4.512257839908972,5.65360824742268,-0.0010309278350514879,5.652577319587628,0,ADANIPOWER
2021-09-28,97.45,97.75,95.15,96.0,3445198,-0.010309278350515427,0.015335801163405716,0.013249070763718408,3758559.0,98.7525,93.32900000000001,0,-0.5576920931953511,50.340728013649894,4.375667994201188,5.722916666666666,-0.011458333333333274,5.711458333333333,0,ADANIPOWER
2021-09-29,95.7,100.8,94.4,98.3,12121578,0.023958333333333304,0.02502606882168923,0.01575727121109462,4670145.8,98.74249999999999,93.18199999999999,0,0.40624993652344704,53.76135563671185,4.520263137472531,5.565615462868769,-0.0010172939979654987,5.564598168870804,1,ADANIPOWER
2021-09-30,99.25,99.4,96.9,97.1,5402480,-0.012207527975584997,0.0005151983513651537,0.016777313065180426,5011448.1,98.4275,93.081,0,-0.8599996560001398,51.75816441085893,4.375958627653064,5.646755921730175,0.0,5.646755921730175,0,ADANIPOWER
2021-10-01,96.0,99.0,95.0,96.95,3799113,-0.001544799176107059,0.01147626499739185,0.01538949745818235,4920134.4,97.8475,93.079,0,0.23749994062501556,51.499847500602655,4.349104439963559,5.657039711191335,-0.0015471892728209538,5.655492521918514,1,ADANIPOWER
2021-10-04,97.85,101.75,97.5,101.75,16213791,0.04951005673027331,0.0489690721649485,0.026432615956826385,5996248.9,97.7775,93.07799999999999,1,0.9176468429066265,58.617340252080346,4.381311265680448,5.3429975429975425,-0.010319410319410291,5.332678132678133,1,ADANIPOWER
2021-10-05,102.8,106.8,101.75,106.5,18388056,0.04668304668304679,0.109375,0.02780202483815969,7464717.4,98.2025,93.199,1,0.732673122242947,64.21405837290442,4.4290747467032725,5.060093896713615,0.03474178403755871,5.094835680751174,0,ADANIPOWER
2021-10-06,107.3,108.9,101.2,101.55,12067633,-0.04647887323943667,0.03306205493387582,0.04087663352279553,8380600.5,98.625,93.271,1,-0.7467531497723179,55.75207204394034,4.662712264795895,5.355489906450025,0.010339734121122572,5.365829640571147,1,ADANIPOWER
2021-10-07,102.3,104.8,101.55,101.95,5122515,0.003938946331856208,0.04994850669412987,0.03957803471550952,8420468.5,98.83500000000001,93.415,1,-0.10769227455622146,56.253747132051245,4.561804245881903,5.3305541932319755,-0.008337420304070567,5.322216772927906,0,ADANIPOWER
