date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2021-09-15,1535.0,1554.8,1535.0,1546.8,7411499,-0.0011300894385070093,-0.014306197227975215,0.004869540349532883,4820725.2,1555.5575,1510.8210000000001,0,0.595959565860627,51.83918647479269,24.090760002963872,0.14342513576415836,0.09904318593224726,0.24246832169640561,1,HDFCBANK
2021-09-16,1537.75,1564.3,1536.3,1559.95,5130275,0.008501422291181893,-0.010435168738898826,0.006439764065913626,4712624.8,1557.8225,1512.111,1,0.792857114540819,56.61773827206825,24.369991431323594,0.13378633930574702,0.10663803327029721,0.2404243725760442,0,HDFCBANK
2021-09-17,1569.0,1589.0,1559.2,1582.15,10249051,0.014231225359787159,0.008638276169833148,0.009355684533528464,5256603.7,1561.2800000000002,1513.06,1,0.4412751529773476,63.247543383817735,24.75784918622905,0.1178775716588187,0.11917327687008196,0.23705084852890065,0,HDFCBANK
2021-09-20,1564.0,1581.7,1558.0,1559.85,4390805,-0.014094744493252986,0.002764295586769938,0.011103846810777635,5158917.5,1563.535,1513.467,0,-0.1751054778436542,54.27483318147385,24.714431387212695,0.1338590249062411,0.10658076097060615,0.24043978587684725,0,HDFCBANK
2021-09-21,1562.0,1568.65,1528.95,1551.95,7387498,-0.005064589543866349,0.002195602337670799,0.01117135935167257,5503822.5,1564.9025,1514.0969999999998,0,-0.2531486082330311,51.48810993172674,25.784829145268933,0.13963078707432588,0.10203292631850261,0.2416637133928285,1,HDFCBANK
2021-09-22,1549.0,1550.15,1530.0,1533.7,5291101,-0.011759399465189002,-0.008469097491595523,0.012489945168622313,5670657.8,1563.645,1514.7309999999998,0,-0.7593051732354695,45.65614333880264,25.510912777749727,0.15319162808893527,0.09134772119710513,0.2445393492860404,1,HDFCBANK
2021-09-23,1542.0,1572.0,1542.0,1570.0,6832152,0.023668253243789517,0.006442514183146786,0.016700023890546076,6017669.0,1564.275,1516.3909999999998,1,0.9333333022222232,56.266908372249944,26.424419007910455,0.12652866242038222,0.11235668789808922,0.23888535031847144,1,HDFCBANK
2021-09-24,1579.0,1607.95,1575.0,1601.55,10403351,0.020095541401273787,0.012261795657807273,0.0179834176537029,6645456.7,1566.6125,1518.385,1,0.6843702371966521,63.024444427151494,27.24767479305971,0.10433642408916372,0.12984296462801664,0.23417938871718036,0,HDFCBANK
2021-09-27,1615.7,1635.5,1608.0,1625.1,8207731,0.014704505010770808,0.041830945283200416,0.015790212828005922,7018271.6,1570.445,1520.904,1,0.34181816938842524,67.10972532353611,27.726412307841162,0.0883330256599595,0.14245277213709925,0.23078579779705877,0,HDFCBANK
2021-09-28,1632.0,1632.0,1582.0,1615.05,6386895,-0.006184234816319023,0.04065852637005052,0.01603369887720301,7169035.8,1572.7849999999999,1522.7910000000002,1,-0.3389999932200011,63.86676263998288,29.31738285728108,0.09510541469304365,0.13711649794124023,0.23222191263428388,0,HDFCBANK
2021-09-29,1597.0,1606.6,1585.15,1593.85,8131518,-0.013126528590446163,0.039218882441155234,0.01646304534035235,7241037.7,1573.4075,1524.221,1,-0.1468531400068521,57.54919073716442,29.358998367475277,0.109671550020391,0.12563917558114002,0.23531072560153102,0,HDFCBANK
2021-09-30,1586.0,1606.35,1583.1,1594.95,7987674,0.0006901527747278369,0.015891719745222854,0.013952824511025126,7526777.6,1574.2,1526.7,1,0.38494622000231504,57.78254131759312,28.922641341227042,0.10890623530518201,0.12624220194990446,0.23514843725508647,0,HDFCBANK
2021-10-01,1583.0,1589.0,1565.25,1582.7,5564298,-0.007680491551459334,-0.01176984795978886,0.01071614469898299,7058302.3,1573.8849999999998,1529.491,1,-0.012631578415510573,54.20881791894539,28.978166959710826,0.11748910090351933,0.11947937069564676,0.2369684715991661,1,HDFCBANK
2021-10-04,1589.0,1601.35,1583.6,1585.75,3525514,0.0019270866241232198,-0.024213894529567348,0.00622318066552054,6971773.2,1574.3700000000001,1532.2320000000002,1,-0.18309858123388273,54.95580241167287,28.2404407483029,0.11533974460034689,0.12117294655525782,0.23651269115560472,0,HDFCBANK
2021-10-05,1592.0,1597.5,1576.25,1595.45,5128589,0.006116979347311924,-0.012135847187393578,0.007806289237602113,6745882.3,1575.8574999999998,1535.286,1,0.16235293353633468,57.339297764873656,27.741123551995546,0.10855871384248961,0.1265160299601994,0.235074743802689,1,HDFCBANK
2021-10-06,1596.0,1626.85,1587.0,1614.9,9300415,0.012190917922843214,0.013207014461837696,0.007316620043783304,7146813.7,1578.1399999999999,1538.8929999999998,1,0.47427853264044173,61.71399553829554,28.606043298281573,0.09520713356864202,0.1370363489999382,0.23224348256858018,1,HDFCBANK
2021-10-07,1626.6,1627.7,1607.0,1610.5,5632862,-0.0027246269118831323,0.009749521928587024,0.007694768846377868,7026884.7,1579.845,1542.308,1,-0.7777777402039677,60.20979764243208,28.041325919832893,0.09819931698230369,0.13467867122011803,0.23287798820242173,0,HDFCBANK
2021-10-08,1612.0,1622.0,1600.15,1602.65,3622781,-0.004874262651350492,0.012605042016806678,0.006873816829253438,6348827.7,1581.5475000000001,1546.015,1,-0.42791760055296785,57.51631590015376,27.599088354130537,0.10357844819517674,0.13044020840482962,0.23401865660000634,0,HDFCBANK
2021-10-11,1599.9,1645.0,1599.0,1633.8,6540424,0.01943655820048029,0.03030111934415891,0.010164235217730414,6182097.0,1585.46,1550.3259999999998,1,0.7369565057183339,64.33449392839053,28.913439185978355,0.08253764230627993,0.14701921899865347,0.2295568613049334,0,HDFCBANK
2021-10-12,1625.0,1641.55,1625.0,1629.6,4088473,-0.0025706940874036244,0.02140461938637994,0.01086393737213406,5952254.8,1589.5125,1554.389,1,0.27794560254104644,62.86941339821685,28.0303363869799,0.0853276877761415,0.14482081492390772,0.23014850270004922,1,HDFCBANK
2021-10-13,1637.0,1648.0,1630.0,1639.4,3112822,0.006013745704467555,0.015171218032076217,0.010062744979314541,5450385.2,1594.1425000000002,1558.724,1,0.1333333259259314,64.87917167882024,27.342455216481344,0.07883981944613883,0.14993290228132253,0.22877272172746135,1,HDFCBANK
2021-10-14,1638.0,1690.0,1638.0,1687.4,7378644,0.029279004513846463,0.047749146227879624,0.014615145903526923,5389482.2,1600.5149999999999,1563.7780000000002,1,0.9499999817307714,72.67932705496322,29.103708415304105,0.048151001540832045,0.1741140215716488,0.22226502311248084,0,HDFCBANK
2021-10-18,1705.0,1725.0,1667.05,1670.3,14428228,-0.010133933862747524,0.04221133747231143,0.016025724377760137,6275875.2,1604.9225000000001,1567.8780000000002,1,-0.5987920517896111,66.97274387051237,31.16415781421096,0.058881638029096656,0.16565886367718377,0.22454050170628043,1,HDFCBANK
2021-10-19,1675.45,1692.45,1671.0,1688.7,4493770,0.011015985152367902,0.033602644142489924,0.014985284849782402,6372700.8,1611.365,1571.955,1,0.6177155889176869,69.72713246523433,30.520289398910183,0.04734411085450349,0.1747498075442649,0.22209391839876838,0,HDFCBANK
