date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2021-09-15,1128.8,1141.8,1128.8,1133.5,8783678,0.00416371367824242,-0.02561677985042543,0.010049231533545155,15523457.0,1091.6950000000002,1036.144,1,0.3615384337278163,67.62839064713101,20.925050420323622,0.3176885752095279,0.02576091751213061,0.34344949272165853,0,RELIANCE
2021-09-16,1135.05,1161.35,1128.1,1157.3,13022782,0.020996912218791408,-0.0012944425267518156,0.015504869597865222,15746498.8,1097.9850000000001,1038.7939999999999,1,0.669172912205326,72.43797818985458,21.805403961729077,0.290590166767476,0.04579624989198998,0.33638641665946595,1,RELIANCE
2021-09-17,1165.8,1170.45,1132.2,1139.3,33776966,-0.015553443359543784,-0.014488992690627533,0.017020925425661682,18160064.2,1103.175,1041.326,1,-0.6928104394036487,64.6184538329544,22.980017964462714,0.3109804265777231,0.03072061792328623,0.34170104450100935,0,RELIANCE
2021-09-20,1130.55,1152.6,1129.55,1141.15,11406602,0.0016238040902309958,0.009599221445633965,0.0130852670114848,16331435.2,1109.04,1044.0359999999998,1,0.4598698282052203,65.03620387508288,22.9850166812868,0.308855102309074,0.03229198615431813,0.34114708846339215,1,RELIANCE
2021-09-21,1146.2,1151.75,1136.2,1146.1,9601578,0.004337729483415709,0.01532600992204114,0.012972009165713913,14034008.6,1114.815,1047.0120000000002,1,-0.006430867753650737,66.18659815717672,22.453944061194882,0.3032021638600471,0.036471512084460304,0.3396736759445074,1,RELIANCE
2021-09-22,1147.65,1163.85,1143.0,1158.4,10647530,0.010732047814326906,0.02196735774150871,0.013429441643422049,13418742.8,1120.6975,1050.4379999999999,1,0.5155875052476039,68.92283753898126,22.339376628252385,0.28936464088397773,0.04670234806629846,0.3360669889502762,1,RELIANCE
2021-09-23,1166.4,1190.1,1165.5,1186.7,15249444,0.0244302486187844,0.02540395748725488,0.014531063281297513,13558833.8,1127.545,1054.306,1,0.8252032184876752,74.11331858917274,23.0079925833772,0.25861633100193804,0.06943625179068011,0.3280525827926181,1,RELIANCE
2021-09-24,1193.2,1194.1,1178.15,1183.25,14710832,-0.0029072217072554363,0.03857631879224099,0.010604440611495927,14161990.2,1133.5575000000001,1057.9569999999999,1,-0.6238244122994199,72.52308879067778,22.503850255993097,0.2622860764842594,0.0667230086625819,0.3290090851468413,1,RELIANCE
2021-09-27,1185.3,1205.75,1179.7,1203.15,14886746,0.016818085780688774,0.054331157166016775,0.010625265978008783,14071227.2,1140.635,1062.136,1,0.6852207030625513,75.75463925331695,22.7571466662793,0.2414079707434649,0.08215933175414547,0.3235673024976104,1,RELIANCE
2021-09-28,1207.7,1222.4,1197.6,1214.4,17463850,0.009350455055479268,0.05959340371695321,0.010100508451596192,14955000.8,1147.255,1066.575,1,0.2701612794289805,77.37466591443538,22.903064761545078,0.22990777338603408,0.09066205533596848,0.32056982872200257,0,RELIANCE
2021-09-29,1224.85,1224.85,1201.05,1204.8,9411922,-0.007905138339921014,0.0400552486187844,0.013430070959149833,15017825.2,1153.685,1070.535,1,-0.8424369393934056,72.89840947977463,22.967131564291854,0.2397078353253652,0.08341633466135459,0.3231241699867198,0,RELIANCE
2021-09-30,1203.4,1208.0,1191.7,1200.7,13160064,-0.0034030544488711234,0.011797421420746579,0.010298391901420527,15031553.4,1159.6950000000002,1074.542,1,-0.16564416161692583,71.00899667273072,22.490907881128148,0.24394103439660186,0.08028649954193394,0.3242275339385358,0,RELIANCE
2021-10-01,1192.4,1210.5,1189.1,1202.8,8675084,0.001748979761805547,0.016522290302133813,0.009902474273875323,12521365.2,1165.16,1078.64,1,0.4859812857018006,71.41762385562038,22.412985889619,0.24176920518789488,0.08189225141336881,0.3236614566012637,1,RELIANCE
2021-10-04,1216.75,1227.2,1209.15,1218.25,10572620,0.012845028267376213,0.012550388563354442,0.00862585673279264,12437967.0,1169.155,1082.7910000000002,1,0.08310248847077646,74.28892126150491,22.554915468931938,0.22602093166427245,0.09353580956289764,0.3195567412271701,1,RELIANCE
2021-10-05,1217.75,1244.9,1214.1,1243.55,13104850,0.020767494356659144,0.024003623188405765,0.011807859188817252,12788294.2,1173.53,1087.59,1,0.837662310465503,78.15831336525973,23.143850078293955,0.20107756021068712,0.11197780547625749,0.3130553656869446,0,RELIANCE
2021-10-06,1248.7,1248.7,1215.85,1220.0,9933850,-0.018937718628121103,0.012616201859229736,0.015294219425356215,12716926.2,1176.365,1092.1940000000002,1,-0.8736681621409974,67.91289370568612,23.83714650127297,0.22426229508196713,0.09483606557377053,0.31909836065573766,1,RELIANCE
2021-10-07,1236.8,1238.6,1223.8,1226.0,6135902,0.004918032786885185,0.021071041892229525,0.014925415487489928,11805572.0,1179.725,1097.126,1,-0.7297296804236695,69.02689164478957,23.463064608324892,0.21827079934747137,0.09926590538336055,0.31753670473083195,1,RELIANCE
2021-10-08,1232.1,1279.4,1230.35,1273.1,15272774,0.03841761827079937,0.05844695710009984,0.02110674430644185,11861766.2,1185.5775,1103.1680000000001,1,0.8358817362715212,76.05480692757337,25.601417136301695,0.17319927735448906,0.13258974157568137,0.3057890189301704,0,RELIANCE
2021-10-11,1287.5,1296.35,1260.8,1264.25,14300752,-0.006951535621710692,0.03775908064847111,0.022617968524487175,11803166.8,1192.275,1108.881,1,-0.6540084204217049,72.71609226213157,26.312030197994428,0.1814119042910816,0.12651769824006331,0.30792960253114493,0,RELIANCE
2021-10-12,1260.6,1278.7,1258.8,1271.5,6470306,0.005734625271900384,0.022475976036347545,0.021403711386744653,10703812.4,1199.4099999999999,1114.911,1,0.5477386659427826,73.7333629460392,25.85402804099483,0.1746755800235941,0.13149823043649236,0.30617381046008646,1,RELIANCE
2021-10-13,1276.8,1296.1,1272.2,1284.4,9644208,0.010145497443963869,0.052786885245901694,0.016866618029926995,10727041.0,1206.955,1120.844,1,0.31799161849408203,75.48482729229448,25.764454609495193,0.16287760822173764,0.1402211149174713,0.30309872313920894,0,RELIANCE
2021-10-14,1287.0,1295.1,1280.7,1287.0,8350254,0.002024291497975561,0.04975530179445342,0.017151259796773354,10246060.0,1213.44,1126.6840000000002,1,0.0,75.83457873872999,24.9527078516741,0.16052836052836045,0.14195804195804199,0.30248640248640246,0,RELIANCE
2021-10-18,1271.85,1308.3,1268.85,1290.45,13163766,0.002680652680652651,0.013628151755557427,0.0062898710790522455,10694928.2,1220.9975,1132.44,1,0.4714828777824395,76.31739780583707,25.988228719411666,0.15742570421170898,0.144252005114495,0.30167770932620397,0,RELIANCE
2021-10-19,1298.2,1311.3,1290.6,1302.0,8553542,0.008950366151342593,0.02985960055368797,0.0036311635001663187,10493020.4,1229.04,1138.136,1,0.1835748703586993,77.90872128200598,25.621212382310826,0.14715821812596,0.15184331797235026,0.29900153609831026,0,RELIANCE
2021-10-20,1307.2,1307.2,1282.8,1287.0,12307862,-0.011520737327188946,0.012190326386158024,0.008615265376329395,10413321.6,1236.085,1143.963,1,-0.8278688185299652,71.21603034700831,25.533982926431488,0.16052836052836045,0.14195804195804199,0.30248640248640246,0,RELIANCE
2021-10-21,1299.9,1300.2,1240.7,1249.9,20171662,-0.028826728826728765,-0.0268607910308315,0.01510468599484969,11437102.8,1240.66,1149.161,1,-0.8403361203304854,57.95510762407554,27.960127003114955,0.19497559804784367,0.11648931914553175,0.31146491719337543,0,RELIANCE
2021-10-22,1248.7,1270.1,1244.65,1252.2,10678092,0.0018401472117768325,-0.027039627039627034,0.015082454016904188,11891321.8,1243.935,1154.301,1,0.13752455255306376,58.471383761744185,27.78083221717816,0.19278070595751465,0.11811212266411124,0.31089282862162587,0,RELIANCE
2021-10-25,1277.3,1277.3,1224.85,1240.0,16653522,-0.00974285257946017,-0.03909488937967376,0.014432871469089273,12029396.6,1246.7724999999998,1158.9189999999999,0,-0.711153465945595,54.63884137462236,29.542915630236866,0.204516129032258,0.10943548387096778,0.31395161290322576,0,RELIANCE
2021-10-26,1247.3,1272.0,1240.65,1268.25,9441266,0.02278225806451606,-0.025921658986175156,0.019048132197833974,11543448.0,1250.0275,1164.166,1,0.6682615416822508,61.01153496359326,29.71842165664852,0.17768578750246394,0.1292726197516263,0.30695840725409024,0,RELIANCE
2021-10-27,1263.95,1275.8,1248.7,1252.2,9582754,-0.012655233589591974,-0.027039627039627034,0.0191503145675502,11854692.8,1251.9175,1168.758,1,-0.43357931979412245,56.182286232287225,29.531391538316477,0.19278070595751465,0.11811212266411124,0.31089282862162587,0,RELIANCE
2021-10-28,1248.7,1257.25,1234.6,1238.5,9572958,-0.010940744290049542,-0.00912072965837274,0.014849244171827392,11847567.8,1253.6025,1172.81,0,-0.45033110594564674,52.37167779983374,29.039863571293875,0.20597496972143714,0.1083568833266048,0.31433185304804195,0,RELIANCE
2021-10-29,1237.3,1237.3,1192.3,1208.8,13782082,-0.023980621719822404,-0.03465900015971901,0.017537929925882413,12390750.6,1254.0075,1176.356,0,-0.6333333192592596,45.212345517803726,30.265587601915744,0.23560555923229645,0.0864493712772998,0.32205493050959627,0,RELIANCE
2021-11-01,1208.8,1218.2,1188.7,1209.5,14990628,0.0005790866975512454,-0.024596774193548332,0.017727210380161926,12573436.8,1254.3425,1179.836,0,0.02372881275495704,45.401789456812914,30.210902773207476,0.23489045059942118,0.08697809011988429,0.3218685407193055,0,RELIANCE
2021-11-02,1212.95,1214.4,1189.2,1191.9,10234270,-0.014551467548573727,-0.060201064458899944,0.008794176925929612,12741509.6,1253.025,1183.197,0,-0.8353174271699401,41.51490716218651,29.8529811465498,0.25312526218642484,0.07349609866599557,0.32662136085242044,0,RELIANCE
2021-11-03,1194.4,1201.0,1172.9,1183.7,11609570,-0.0068797717929356406,-0.0547037214502476,0.00911104873528553,12671680.4,1250.0325,1186.259,0,-0.38078290459847597,39.805077826075134,29.727768207510525,0.26180620089549705,0.06707780687674249,0.32888400777223953,0,RELIANCE
2021-11-04,1188.15,1193.8,1186.7,1190.95,1651616,0.006124862718594137,-0.03839321760193781,0.011961767070001402,10819675.8,1248.5800000000002,1189.263,0,0.39436614163857026,42.07657280311899,28.32578476411691,0.2541248583063939,0.07275704269700667,0.3268819010034006,0,RELIANCE
2021-11-08,1200.75,1201.0,1170.7,1192.4,19692844,0.0012175154288593948,-0.013567174056915876,0.008091744170684126,11721151.0,1246.9,1192.116,0,-0.27557754866080436,42.54356036502056,28.466800138108557,0.2525997987252598,0.07388460248238857,0.3264844012076484,0,RELIANCE
2021-11-09,1193.9,1205.3,1185.3,1201.85,15185630,0.00792519288829241,-0.006324927656056301,0.00939791567052435,11574361.8,1243.3375,1194.893,0,0.3974999801249919,45.62060586045411,27.862028699672234,0.24275075924616218,0.08116653492532343,0.3239172941714856,0,RELIANCE
2021-11-10,1199.45,1219.15,1193.25,1215.3,9928612,0.011191080417689347,0.01963251950667,0.007030469481901141,11623096.4,1240.8899999999999,1197.9669999999999,0,0.6119690883409562,49.74578540731357,27.721883792552795,0.22899695548424254,0.0913354727227845,0.32033242820702706,0,RELIANCE
2021-11-11,1210.6,1225.1,1208.45,1217.5,10382760,0.001810252612523655,0.02855453239841177,0.004198097112860667,11703097.0,1238.19,1200.677,0,0.41441438952467013,50.40846127406082,26.931034950227588,0.22677618069815186,0.0929774127310062,0.3197535934291581,0,RELIANCE
2021-11-12,1221.5,1238.6,1218.7,1235.9,8436308,0.015112936344969352,0.037742978294638796,0.00599150834903383,11589432.0,1235.7649999999999,1203.8709999999999,1,0.7236180540895545,55.673178842671895,26.514532453782753,0.20851201553523732,0.10648110688567046,0.31499312242090777,0,RELIANCE
2021-11-15,1239.15,1240.2,1224.85,1228.6,4651088,-0.005906626749737187,0.030358939953035735,0.008261620710568731,10676332.6,1232.845,1206.8329999999999,0,-0.6872963721631086,53.25750641138801,25.71706584994114,0.21569265831027187,0.1011720657659124,0.31686472407618427,0,RELIANCE
2021-11-16,1225.85,1227.25,1189.1,1200.0,10978374,-0.023278528406316057,-0.0015392935890501391,0.015276345320925705,10275107.2,1228.3225,1208.963,0,-0.6775884488181232,45.016317891474195,26.701561146373916,0.2446666666666666,0.07975000000000004,0.32441666666666663,0,RELIANCE
2021-11-17,1191.0,1191.0,1172.9,1174.35,9878800,-0.021375000000000033,-0.033695383855838146,0.01611720749543794,10239560.2,1221.94,1209.683,0,-0.9198894519398189,39.163130363445745,26.730021064490057,0.2718525141567676,0.05965001915953503,0.33150253331630264,0,RELIANCE
2021-11-18,1172.4,1186.25,1167.7,1178.8,8236144,0.003789330267807811,-0.03178644763860372,0.01640109932875155,9902217.6,1216.53,1210.138,0,0.345013458489834,40.6059846735786,26.145733845597906,0.2670512385476756,0.06319986426874788,0.33025110281642345,0,RELIANCE
2021-11-22,1161.05,1167.2,1120.5,1126.6,23359980,-0.04428232100441132,-0.08843757585565193,0.018376728839423116,12073054.0,1210.365,1209.404,0,-0.7376873503707209,31.244837593789185,28.44246714234091,0.3257589206461921,0.01979407065506831,0.34555299130126044,0,RELIANCE
2021-11-23,1111.9,1144.4,1100.5,1137.1,24524566,0.009320078111130892,-0.07447501220901842,0.021857478761673505,12556226.2,1204.6100000000001,1208.97,0,0.57403187758469,34.515107664224814,29.546576632173707,0.31351684108697564,0.028845308240260274,0.34236214932723597,0,RELIANCE
2021-11-24,1134.3,1148.55,1116.9,1120.7,16287380,-0.014422654120129996,-0.06608333333333327,0.021389477835125466,12666401.2,1198.645,1208.263,0,-0.42969982844550203,31.958282831012767,29.696821158447,0.33273846702953497,0.014633711073436325,0.34737217810297133,1,RELIANCE
2021-11-25,1131.0,1192.45,1123.4,1188.15,41058522,0.06018559828678516,0.011751181504662256,0.03824229406804223,15779392.2,1194.64,1209.42,0,0.8276611031475601,48.767867006193484,32.70061964712936,0.2570803349745401,0.07057189748769106,0.32765223246223113,0,RELIANCE
2021-11-26,1176.15,1180.8,1144.55,1149.85,15263718,-0.03223498716492046,-0.024558873430607475,0.04130773437786491,16267488.0,1189.5225,1209.8410000000001,0,-0.7255172213650473,42.367357004492575,33.479146815191555,0.2989520372222464,0.03961386267774054,0.3385658998999869,0,RELIANCE
2021-11-29,1162.5,1191.5,1143.4,1163.6,23554656,0.011958081488889771,0.032842180010651534,0.03484601845564022,17779322.8,1185.7775,1210.443,0,0.022869022393573572,45.150540128577106,34.523493471249296,0.2836026125816432,0.050962530079064934,0.33456514266070814,0,RELIANCE
2021-11-30,1176.25,1180.0,1138.5,1146.4,31152988,-0.014781711928497643,0.008178700202269074,0.03608320866252075,20429512.8,1182.6575,1210.225,0,-0.7192770911017546,42.39266619870423,35.02181536616006,0.30286113049546387,0.03672365666434066,0.33958478715980456,1,RELIANCE
2021-12-01,1159.6,1179.1,1155.8,1175.8,9784468,0.02564549895324486,0.04916570000892295,0.03593402996459719,20310122.2,1180.9725,1210.955,0,0.6952789401167869,48.215264009354975,34.85597141143433,0.2702840619152917,0.06080966150705903,0.3310937234223507,0,RELIANCE
2021-12-02,1177.05,1189.7,1173.2,1183.3,12317392,0.00637863582241871,-0.004081976181458669,0.022897194764112446,20553981.4,1180.5425,1211.798,1,0.378787855831039,49.61435028575374,33.544830596331884,0.26223273895039295,0.0667624440125074,0.3289951829629003,0,RELIANCE
2021-12-03,1190.7,1190.8,1143.85,1147.8,18613458,-0.030000845094227957,-0.0017828412401617033,0.022134791219085202,21591712.8,1178.7475,1211.8319999999999,0,-0.913737999707392,43.608607572615824,34.50234269659389,0.3012719986060289,0.037898588604286465,0.33917058721031534,0,RELIANCE
2021-12-06,1151.5,1155.75,1123.4,1126.0,10004900,-0.01899285589824007,-0.03231350979718106,0.02222626918659608,20256204.8,1175.5,1211.1840000000002,0,-0.7882534532224612,40.376395939852635,34.34860393255146,0.3264653641207814,0.019271758436944977,0.34573712255772643,1,RELIANCE
2021-12-07,1132.5,1145.75,1124.8,1135.2,10879160,0.008170515097690956,-0.00976971388695047,0.022418912495353896,18891664.2,1172.6399999999999,1210.154,0,0.12887827547120592,42.31939847411535,33.391560794512074,0.3157152924594784,0.027219873150105788,0.34293516560958415,1,RELIANCE
2021-12-08,1155.3,1159.0,1146.85,1152.5,8467138,0.015239605355884311,-0.0198162952883143,0.019536524668850037,18109640.0,1170.1725,1209.539,0,-0.2304526559298171,45.89026416553382,32.70644930918978,0.2959652928416485,0.04182212581344907,0.3377874186550976,1,RELIANCE
2021-12-09,1160.5,1179.5,1155.75,1170.75,12794904,0.015835140997830788,-0.010605932561480569,0.021163219542569008,15283278.2,1167.945,1208.8909999999998,1,0.4315789291966766,49.44577985353886,32.298845787104796,0.2757633995302156,0.056758488148622714,0.33252188767883833,0,RELIANCE
2021-12-10,1163.0,1175.3,1158.3,1171.9,8099406,0.0009822763185993733,0.020996689318696804,0.014328866649915567,14566847.0,1165.665,1208.0410000000002,1,0.5235293809688653,49.670205249327815,31.206071088025883,0.2745114770884886,0.05768410273914168,0.33219557982763026,0,RELIANCE
