date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2021-09-15,30.35,30.6,30.0,30.05,3403038,-0.008250825082508295,-0.04603174603174598,0.00790975296106872,5419651.2,29.015000000000004,29.951999999999998,1,-0.49999916666805555,54.011910910062646,0.8852106993571992,14.782029950083194,0.0,14.782029950083194,1,RVNL
2021-09-16,30.15,30.6,30.05,30.25,2800352,0.006655574043261225,-0.024193548387096753,0.009521389084692173,5598955.1,29.085,29.912,1,0.1818178512402728,55.59479513952726,0.8612670779745422,14.677685950413224,0.0033057851239669893,14.68099173553719,0,RVNL
2021-09-17,30.35,30.45,29.55,30.1,2788086,-0.0049586776859503745,-0.013114754098360604,0.007253675188417483,5750779.9,29.155,29.875999999999998,1,-0.2777774691361458,54.09104693357029,0.8640337152620747,14.75581395348837,-0.0016611295681062178,14.754152823920267,1,RVNL
2021-09-20,31.4,32.7,30.3,30.7,18929053,0.019933554817275656,0.01655629139072845,0.011062946935677968,6768020.1,29.284999999999997,29.849,1,-0.29166654513893897,58.881957795933175,0.9880313070290695,14.447882736156352,0.008143322475570033,14.456026058631922,0,RVNL
2021-09-21,30.7,30.8,30.0,30.2,3455508,-0.016286644951140072,-0.0033003300330033403,0.014123318700548598,6687440.9,29.4125,29.807,1,-0.624999218750976,53.83968169638262,0.9746004993841361,14.703642384105962,0.0016556291390728713,14.705298013245034,0,RVNL
2021-09-22,30.2,30.7,30.2,30.4,2510051,0.0066225165562914245,0.011647254575707144,0.013662958235873395,5168470.8,29.544999999999998,29.772,1,0.39999920000159855,55.48188099302786,0.9407004637138406,14.600328947368423,-0.0016447368421052867,14.598684210526317,0,RVNL
2021-09-23,30.45,30.6,30.2,30.25,2120871,-0.004934210526315708,0.0,0.013741958545478399,4512002.1,29.672500000000003,29.733,1,-0.4999987500031206,53.93216932465699,0.902079002019995,14.677685950413224,0.0033057851239669893,14.68099173553719,0,RVNL
2021-09-24,30.25,30.4,30.0,30.05,1407857,-0.006611570247933907,-0.0016611295681063787,0.013912158491147849,4245254.2,29.7825,29.692999999999998,1,-0.49999875000312505,51.85250662635699,0.8662162161614239,14.782029950083194,0.0,14.782029950083194,0,RVNL
2021-09-27,30.15,30.25,29.8,29.85,1517571,-0.006655574043261225,-0.027687296416938012,0.008157380996341496,4179311.9,29.872499999999995,29.653000000000002,0,-0.6666651851884722,49.785085483337376,0.8364864864356079,14.887772194304857,0.0,14.887772194304857,0,RVNL
2021-09-28,29.9,30.7,29.8,30.2,4447852,0.011725293132328174,0.0,0.00856872066411058,4338023.9,29.975,29.622,1,0.3333329629633758,53.29461490077739,0.8410231659759215,14.703642384105962,0.0016556291390728713,14.705298013245034,1,RVNL
2021-09-29,30.45,30.7,30.05,30.4,3511475,0.0066225165562914245,0.0,0.00856872066411058,4348867.6,30.085,29.599,1,-0.07692295858006498,55.22054957956289,0.8273786541204985,14.600328947368423,-0.0016447368421052867,14.598684210526317,0,RVNL
2021-09-30,30.6,30.6,30.15,30.2,1663456,-0.006578947368421018,-0.0016528925619835322,0.008834355243445943,4235178.0,30.182500000000005,29.581,1,-0.8888869135846357,52.87259389154382,0.8004230359690345,14.703642384105962,0.0016556291390728713,14.705298013245034,0,RVNL
2021-10-01,30.05,31.2,29.9,30.0,5513284,-0.0066225165562913135,-0.0016638935108153063,0.008836311595310474,4507697.8,30.275,29.573,0,-0.03846150887576293,50.55754670799744,0.8361071048283893,14.808333333333334,0.0016666666666666904,14.81,1,RVNL
2021-10-04,30.15,30.5,30.15,30.2,2164609,0.006666666666666599,0.011725293132328174,0.008441200899452134,2831253.4,30.284999999999997,29.563000000000002,0,0.1428567346950452,52.78394867695223,0.8120994544835044,14.703642384105962,0.0016556291390728713,14.705298013245034,1,RVNL
2021-10-05,31.5,31.8,30.8,30.9,9130208,0.023178807947019875,0.023178807947019875,0.012292612861303094,3398723.4,30.3625,29.576,1,-0.5999994000006015,59.63505433673486,0.8683780648775399,14.347896440129452,0.014563106796116483,14.362459546925567,0,RVNL
2021-10-06,31.2,31.8,30.8,30.95,8355559,0.0016181229773462036,0.018092105263157965,0.012295924864203847,3983274.2,30.335,29.592,1,-0.24999975000025002,60.08061971696946,0.8777796316720013,14.323101777059774,0.01615508885298869,14.339256865912763,0,RVNL
2021-10-07,31.7,31.85,30.65,30.9,6203550,-0.001615508885298933,0.023178807947019875,0.011433525904353942,4391542.1,30.330000000000002,29.608,1,-0.6666661111115731,59.374799800499886,0.9007953722668586,14.347896440129452,0.014563106796116483,14.362459546925567,0,RVNL
2021-10-08,31.2,31.4,30.85,30.95,3363173,0.0016181229773462036,0.03166666666666673,0.009893477645025855,4587073.7,30.352500000000003,29.63,1,-0.4545446281006785,59.882350774282216,0.8757385599620828,14.323101777059774,0.01615508885298869,14.339256865912763,0,RVNL
2021-10-11,31.1,31.1,30.15,30.3,3637590,-0.02100161550888524,0.0033112582781458233,0.015678700926871778,4799075.6,30.357499999999998,29.64,0,-0.8421043767322333,50.96764954388675,0.88104294853622,14.65181518151815,-0.004950495049504904,14.646864686468646,0,RVNL
2021-10-12,30.3,30.65,30.05,30.15,5382835,-0.004950495049505066,-0.024271844660194164,0.009420968911743119,4892573.9,30.35,29.651,0,-0.24999958333403222,49.149257595455154,0.8609684522122042,14.729684908789388,0.0,14.729684908789388,1,RVNL
2021-10-13,30.3,30.6,30.15,30.2,6973425,0.0016583747927032544,-0.024232633279482996,0.009427909824914484,5238768.9,30.357499999999998,29.656,0,-0.2222217283961609,49.7922810486684,0.8316135627684755,14.703642384105962,0.0016556291390728713,14.705298013245034,1,RVNL
2021-10-14,30.3,31.8,30.3,30.65,10016889,0.01490066225165565,-0.008090614886731351,0.01304687269529988,6074112.2,30.377499999999998,29.67,1,0.23333317777788007,55.27400002661815,0.8864983082850131,14.473083197389887,0.006525285481239781,14.479608482871127,1,RVNL
2021-10-18,30.95,34.5,30.9,34.05,40946017,0.11092985318107673,0.10016155088852985,0.052282511415036356,9617385.5,30.574999999999996,29.758000000000003,1,0.8611108719136458,76.31511228680206,1.0981770005503695,12.928046989720999,0.10572687224669598,13.033773861967695,1,RVNL
2021-10-19,34.4,35.2,32.2,32.6,23718084,-0.04258443465491912,0.07590759075907583,0.05720495298656705,11772733.0,30.669999999999998,29.825,1,-0.5999998000000657,62.755835689275635,1.2340215005110573,13.547546012269937,0.06595092024539884,13.613496932515337,0,RVNL
2021-10-20,32.5,33.2,31.55,32.5,14768852,-0.0030674846625767804,0.07794361525704807,0.057038578709552035,12336597.4,30.784999999999997,29.881999999999998,1,0.0,61.93849466112852,1.2637342504745532,13.592307692307692,0.0630769230769231,13.655384615384616,1,RVNL
2021-10-21,32.9,36.55,32.75,35.9,72880233,0.10461538461538455,0.1887417218543046,0.06794284589770726,18789064.8,31.059999999999995,29.998,1,0.7894734764543488,74.22850782352978,1.4627532325835133,12.210306406685238,0.15181058495821725,12.362116991643456,0,RVNL
2021-10-22,36.5,43.05,35.75,43.05,163253501,0.1991643454038996,0.4045676998368679,0.09682249117336138,34494059.9,31.7,30.274,1,0.8972601510602533,85.11411785052908,1.8796994302561192,10.016260162601627,0.2926829268292683,10.308943089430896,0,RVNL
2021-10-25,44.0,44.8,38.75,38.75,37319544,-0.09988385598141691,0.13803230543318668,0.11979379529010543,37889697.0,32.135000000000005,30.468000000000004,1,-0.8677684516085208,66.83139650236534,2.1775780423806816,11.238709677419354,0.21419354838709678,11.452903225806452,0,RVNL
2021-10-26,37.05,39.25,35.7,37.7,55503526,-0.02709677419354828,0.15644171779141103,0.11757413584120553,43076290.6,32.527499999999996,30.63,1,0.183098539972244,63.258163441143,2.275608182210633,11.579575596816975,0.19230769230769237,11.771883289124668,0,RVNL
2021-10-27,37.9,38.8,36.6,37.1,12985039,-0.01591511936339529,0.1415384615384616,0.11874173131746388,43836511.0,32.872499999999995,30.779,1,-0.36363619834718197,61.243118489122395,2.270207597767016,11.783018867924527,0.17924528301886797,11.962264150943396,0,RVNL
2021-10-28,37.4,38.2,36.2,36.65,13948391,-0.0121293800539084,0.02089136490250687,0.11223659736013757,44534007.6,33.184999999999995,30.928,1,-0.37499981250009373,59.70694951343433,2.250907055069372,11.939972714870397,0.16916780354706684,12.109140518417464,0,RVNL
2021-10-29,35.7,36.9,33.5,35.3,14226789,-0.03683492496589358,-0.18002322880371657,0.03572879907192052,44954997.6,33.44,31.057,1,-0.11764702422146518,55.231139585029,2.3329851225644167,12.43484419263456,0.1373937677053824,12.572237960339944,0,RVNL
2021-11-01,35.9,36.75,35.6,36.2,6295839,0.025495750708215414,-0.0658064516129031,0.023756909880063546,41489979.8,33.74999999999999,31.207000000000004,1,0.26086933837449244,57.51752772701843,2.269914756666959,12.100828729281767,0.15883977900552496,12.259668508287293,0,RVNL
2021-11-02,36.5,37.15,36.0,36.05,4842314,-0.004143646408839907,-0.04376657824933705,0.022613614113445948,39602402.8,34.042500000000004,31.366,1,-0.39130400756173556,56.995077763772606,2.1899208454764616,12.155339805825243,0.15533980582524268,12.310679611650487,0,RVNL
2021-11-03,36.3,36.75,35.35,35.45,5124889,-0.01664355062413303,-0.04447439353099725,0.022673939553129737,38638006.5,34.269999999999996,31.522000000000002,1,-0.6071424234696942,54.84894090589037,2.1334979279424284,12.377997179125527,0.14104372355430192,12.51904090267983,1,RVNL
2021-11-04,35.95,36.6,35.6,36.35,2011555,0.02538787023977429,-0.008185538881309573,0.02709467226405937,31551138.7,34.54,31.694000000000003,1,0.39999960000039864,57.43786552068275,2.0632480759465404,12.046767537826684,0.16231086657496566,12.20907840440165,1,RVNL
2021-11-08,36.5,39.9,36.35,39.35,23523291,0.08253094910591474,0.11473087818696892,0.038285530465276794,17578117.7,34.9625,31.927000000000003,1,0.8028166752629093,64.70312525831083,2.1694446419503586,11.052096569250317,0.22617534942820844,11.278271918678525,0,RVNL
2021-11-09,39.5,40.55,38.7,39.3,14172813,-0.0012706480304957024,0.08563535911602194,0.039614619347070834,15263444.6,35.379999999999995,32.156,1,-0.10810804967132638,64.50549297998043,2.1466271675253323,11.067430025445294,0.22519083969465645,11.29262086513995,0,RVNL
2021-11-10,39.25,39.4,38.1,38.4,6206533,-0.022900763358778553,0.06518723994452147,0.042890509638120224,10333745.3,35.785000000000004,32.363,1,-0.6538456508879634,60.89966729853736,2.08615379841638,11.350260416666668,0.20703125,11.557291666666668,0,RVNL
2021-11-11,38.45,39.2,38.0,38.45,10921237,0.0013020833333334814,0.08462623413258119,0.04042577535355646,10127365.1,36.2,32.569,1,0.0,61.02999916723808,2.0228570985294962,11.334200260078022,0.20806241872561776,11.54226267880364,0,RVNL
2021-11-12,38.55,38.8,37.5,37.65,6165853,-0.02080624187256186,0.03576341127922955,0.04321476626344774,9349111.3,36.5725,32.758,1,-0.6923071597637237,57.715143559075294,1.971224448634532,11.596281540504648,0.19123505976095617,11.787516600265604,0,RVNL
2021-11-15,38.0,38.1,37.1,37.25,5904673,-0.010624169986719778,-0.053367217280813284,0.010998127881976665,8516899.7,36.902499999999996,32.938,1,-0.7499992500007501,56.07513444011041,1.9018512737320654,11.731543624161073,0.18255033557046982,11.914093959731543,0,RVNL
2021-11-16,37.3,38.1,36.6,36.8,5970125,-0.012080536912751794,-0.06361323155216281,0.009617688025966502,8484328.3,37.040000000000006,33.111,0,-0.3333331111112593,54.20890796191024,1.8731476113226322,11.887228260869566,0.17255434782608692,12.059782608695654,1,RVNL
2021-11-17,36.75,37.4,36.65,36.85,3514754,0.0013586956521740579,-0.04036458333333326,0.009506659000816596,8351572.3,37.252500000000005,33.248,0,0.13333315555579447,54.39053944663643,1.7929227819424443,11.869742198100406,0.1736770691994573,12.043419267299864,0,RVNL
2021-11-18,36.9,37.5,35.9,36.05,4641009,-0.02170963364993228,-0.06241872561768547,0.009343422707934944,8303184.3,37.43,33.382,0,-0.531249667968958,50.910965041463434,1.7791425832322698,12.155339805825243,0.15533980582524268,12.310679611650487,0,RVNL
2021-11-22,36.2,36.35,34.6,34.85,5247980,-0.03328710124826617,-0.07436918990703845,0.012984170543413671,8626826.8,37.377500000000005,33.449,0,-0.7714281306124976,46.14248784254457,1.7770609701442506,12.60832137733142,0.12625538020086088,12.734576757532281,0,RVNL
2021-11-23,34.85,36.85,34.35,36.5,5829854,0.04734576757532283,-0.020134228187919434,0.03122993122370693,6857483.1,37.05,33.559,0,0.659999736000105,52.7023581191518,1.8286994722768042,11.993150684931507,0.16575342465753426,12.158904109589042,0,RVNL
2021-11-24,36.9,36.95,35.9,36.0,3043698,-0.013698630136986356,-0.021739130434782483,0.031346978724078704,5744571.6,36.9125,33.669000000000004,0,-0.8571420408170992,50.687606602230424,1.7730780813998899,12.17361111111111,0.15416666666666667,12.327777777777778,0,RVNL
2021-11-25,36.1,37.05,35.85,36.5,3755688,0.01388888888888884,-0.009497964721845387,0.03236658105880493,5499487.1,36.852500000000006,33.795,0,0.33333305555578707,52.63749946759842,1.732143932728469,11.993150684931507,0.16575342465753426,12.158904109589042,0,RVNL
2021-11-26,36.15,36.3,34.8,35.05,4182444,-0.03972602739726039,-0.0277392510402219,0.035981061766112224,4825607.8,36.75,33.89,0,-0.7333328444447713,46.85170798820349,1.7298479375335785,12.530670470756064,0.13124108416547783,12.661911554921542,0,RVNL
2021-11-29,35.2,35.25,32.75,33.25,6160682,-0.051355206847360835,-0.045911047345767564,0.04018225014258042,4825090.7,36.58,33.954,0,-0.7799996880001259,40.84910934667904,1.784858799138323,13.263157894736842,0.0842105263157895,13.347368421052632,1,RVNL
2021-11-30,33.25,34.5,33.1,33.45,4268961,0.00601503759398514,-0.08356164383561637,0.028246521625326256,4661519.5,36.4875,34.018,0,0.1428570408164016,41.74222954601665,1.7573688849141569,13.177877428998505,0.08968609865470861,13.267563527653213,1,RVNL
2021-12-01,34.95,35.05,33.8,34.05,5292289,0.017937219730941534,-0.054166666666666696,0.03240153889824745,4593735.9,36.38,34.097,0,-0.7199994240004653,44.45194339464243,1.7461282502774311,12.928046989720999,0.10572687224669598,13.033773861967695,1,RVNL
2021-12-02,34.15,34.5,34.05,34.4,2216442,0.010279001468428861,-0.05753424657534245,0.03175182270934347,4463904.7,36.2975,34.171,0,0.5555543209903944,46.028944366113166,1.6535476609719006,12.786337209302326,0.11482558139534882,12.901162790697676,0,RVNL
2021-12-03,34.5,35.3,34.3,34.7,4001166,0.008720930232558155,-0.00998573466476449,0.028119709070667725,4399920.4,36.260000000000005,34.261,0,0.19999980000020287,47.40719227409397,1.6068656851881935,12.6671469740634,0.12247838616714707,12.789625360230547,0,RVNL
2021-12-06,34.9,34.95,33.75,33.9,2617282,-0.023054755043227737,0.019548872180451093,0.015747834601354163,4136850.6,36.1375,34.330999999999996,0,-0.8333326388894656,44.168063573627116,1.5778038505318943,12.98967551622419,0.10176991150442476,13.091445427728614,1,RVNL
2021-12-07,34.2,34.7,34.1,34.35,2480001,0.013274336283185972,0.02690582959641241,0.016307118499025868,3801865.3,35.8875,34.413000000000004,0,0.2499995833340248,46.38708060862897,1.5222464326367593,12.80640465793304,0.11353711790393019,12.919941775836973,1,RVNL
2021-12-08,34.7,35.1,34.55,34.8,2975774,0.013100436681222627,0.022026431718061623,0.015503448327573565,3795072.9,35.6625,34.508,0,0.1818178512402587,48.58762578450456,1.467085973162705,12.627873563218392,0.12499999999999994,12.752873563218392,1,RVNL
2021-12-09,35.15,37.0,35.1,36.3,9970382,0.0431034482758621,0.05523255813953476,0.023479417374453478,4416542.3,35.5575,34.637,1,0.6052628393353474,55.18998766086686,1.5194369750796548,12.06473829201102,0.1611570247933884,12.22589531680441,0,RVNL
2021-12-10,36.3,37.4,36.2,36.6,4915236,0.00826446280991755,0.054755043227665556,0.023491518991401155,4489821.5,35.465,34.765,1,0.24999979166684475,56.39605654002721,1.4966200482882506,11.957650273224044,0.16803278688524595,12.125683060109289,0,RVNL
2021-12-13,36.95,37.3,36.15,36.3,3463071,-0.00819672131147553,0.07079646017699104,0.018533052213622246,4220060.4,35.3975,34.882999999999996,1,-0.5652168998113971,54.80743229192579,1.4718614734105182,12.06473829201102,0.1611570247933884,12.22589531680441,0,RVNL
2021-12-14,36.1,36.1,35.5,35.65,2462932,-0.017906336088154284,0.03784570596797665,0.02340552312708769,4039457.5,35.3175,34.992,1,-0.7499987500020863,51.42723236584312,1.4238713681669097,12.302945301542778,0.1458625525946704,12.448807854137447,0,RVNL
2021-12-15,35.7,35.8,35.1,35.3,2244673,-0.009817671809256745,0.014367816091954033,0.02430378214050797,3734695.9,35.24249999999999,35.098,1,-0.5714277551032185,49.65151118841589,1.3721662704407016,12.43484419263456,0.1373937677053824,12.572237960339944,0,RVNL
2021-12-16,35.75,36.0,34.5,34.65,2461478,-0.018413597733710985,-0.045454545454545414,0.01080607749034022,3759199.5,35.1325,35.187,0,-0.7333328444447713,46.44418615352038,1.3812972511235084,12.686868686868689,0.1212121212121212,12.80808080808081,0,RVNL
2021-12-17,34.65,34.75,33.9,34.3,3322776,-0.010101010101010166,-0.06284153005464488,0.004871299792899335,3691360.5,35.045,35.255,0,-0.4117642214538581,44.76727321247247,1.3433474474718294,12.826530612244898,0.11224489795918362,12.938775510204083,0,RVNL
2021-12-20,33.75,33.95,32.8,33.35,4051254,-0.027696793002915276,-0.08126721763085387,0.0073518078245815395,3834757.7,34.97,35.303,0,-0.3478257844993149,40.49356011078852,1.354536915509556,13.22038980509745,0.0869565217391305,13.307346326836582,1,RVNL
2021-12-21,33.6,34.1,33.25,33.55,2403351,0.0059970014992503096,-0.058906030855540026,0.012447731948904904,3827092.7,34.8225,35.356,0,-0.05882346020769879,41.754226609703636,1.3184985644017306,13.135618479880776,0.09239940387481366,13.22801788375559,1,RVNL
2021-12-22,33.9,34.25,33.7,34.05,1885547,0.014903129657227954,-0.03541076487252126,0.017442000146693743,3718070.0,34.725,35.418,0,0.27272677686040453,44.897158231832286,1.2743200955158929,12.928046989720999,0.10572687224669598,13.033773861967695,0,RVNL
2021-12-23,34.25,34.45,34.05,34.15,1562483,0.002936857562408246,-0.01443001443001446,0.01655939546716908,2877280.1,34.6075,35.495,0,-0.24999937500156252,45.530212406552074,1.2118686601219009,12.887262079062959,0.10834553440702781,12.995607613469986,0,RVNL
2021-12-24,34.35,34.4,33.35,33.85,2380205,-0.008784773060029227,-0.01311953352769668,0.01642406729486209,2623777.0,34.5475,35.569,0,-0.4761900226761702,43.900748506532864,1.2003066129703364,13.010339734121121,0.10044313146233388,13.110782865583456,0,RVNL
2021-12-27,33.6,33.9,33.3,33.65,1462052,-0.005908419497784423,0.008995502248875464,0.009513835844902655,2423675.1,34.5675,35.638,0,0.083333194444671,42.801002403762595,1.157427569186741,13.093610698365529,0.09509658246656759,13.188707280832096,1,RVNL
2021-12-28,33.9,34.65,33.75,34.2,2257761,0.01634472511144147,0.019374068554396606,0.011553962901904422,2403158.0,34.605,35.708999999999996,0,0.3333329629633797,46.75144462079263,1.1461827428162594,12.866959064327485,0.10964912280701763,12.976608187134502,0,RVNL
2021-12-29,34.3,34.75,34.1,34.25,1642466,0.0014619883040933868,0.005873715124816492,0.009781012524075008,2342937.3,34.614999999999995,35.712999999999994,0,-0.07692295858005951,47.109071771802526,1.1107411183293836,12.846715328467154,0.11094890510948907,12.957664233576642,0,RVNL
2021-12-30,34.35,34.4,33.7,33.75,1602522,-0.014598540145985384,-0.01171303074670571,0.011917480314977611,2257041.7,34.582499999999996,35.736,0,-0.8571416326548177,43.931581878278706,1.0814024670201416,13.051851851851852,0.0977777777777778,13.14962962962963,1,RVNL
2021-12-31,34.0,34.95,33.75,34.75,3941160,0.029629629629629672,0.026587887740029403,0.017679019048287326,2318880.1,34.584999999999994,35.781,1,0.6249994791670993,51.04375628511821,1.089873719375846,12.647482014388489,0.12374100719424462,12.771223021582735,1,RVNL
2022-01-03,35.0,35.55,34.8,35.3,3437614,0.015827338129496216,0.04903417533432397,0.016860940195835162,2257516.1,34.655,35.769,1,0.39999946666737396,54.464947214032655,1.0691684537061426,12.43484419263456,0.1373937677053824,12.572237960339944,0,RVNL
2022-01-04,35.45,35.7,35.05,35.25,3303241,-0.0014164305949008194,0.030701754385964897,0.016990213229380633,2347505.1,34.7,35.613,1,-0.30769183432025654,54.09484887690452,1.03922784986999,12.453900709219859,0.13617021276595748,12.590070921985816,0,RVNL
2022-01-05,35.15,35.3,34.75,34.85,2637704,-0.01134751773049636,0.01751824817518255,0.018753848650234356,2422720.8,34.7025,35.535,1,-0.5454535537208091,51.10312065304768,1.0042830034507049,12.60832137733142,0.12625538020086088,12.734576757532281,0,RVNL
2022-01-06,34.5,35.65,34.35,35.25,3920852,0.011477761836441891,0.04444444444444451,0.01581707504328143,2658557.7,34.65,35.486,1,0.5769226331364373,53.85169007553189,1.0254056460613685,12.453900709219859,0.13617021276595748,12.590070921985816,1,RVNL
