date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2021-09-15,67.95,69.6,67.55,69.25,35238519,0.026686434395848835,0.06949806949806958,0.014965714942037486,26265806.1,62.675,61.123999999999995,1,0.6341460321238862,76.36144705037236,1.799390479969681,3.4288808664259927,0.05054151624548736,3.47942238267148,0,BEL
2021-09-16,69.3,69.65,68.25,68.5,12378501,-0.010830324909747335,0.0426179604261796,0.01845520770617696,24809631.0,63.165,61.299,1,-0.5714281632655933,71.82524181256062,1.7708625885432756,3.4773722627737222,0.040145985401459854,3.517518248175182,0,BEL
2021-09-17,68.6,69.1,66.9,68.45,16039149,-0.0007299270072992359,0.041856925418569224,0.018542100624087947,23847087.0,63.685,61.461000000000006,1,-0.0681817871900932,71.52021306612023,1.8015152607901836,3.480642804967129,0.03944485025566111,3.52008765522279,0,BEL
2021-09-20,67.5,68.65,67.0,67.2,12243591,-0.018261504747991264,0.025954198473282508,0.021839741697687737,19854380.1,64.195,61.58599999999999,1,-0.1818180716254088,64.18182874566759,1.7906927421623138,3.563988095238095,0.021577380952380994,3.585565476190476,1,BEL
2021-09-21,67.2,69.1,67.2,68.15,20777913,0.014136904761904878,0.010378057820607856,0.018297009183811237,18295632.3,64.6825,61.745,1,0.4999997368422475,66.95676191527005,1.7985004034364336,3.5003668378576664,0.03521643433602356,3.5355832721936897,0,BEL
2021-09-22,68.15,68.95,67.95,68.65,9672642,0.007336757153338258,-0.008664259927797735,0.013143945672166937,17674639.5,65.155,61.912,1,0.49999950000050003,68.34671146942112,1.741464660333831,3.4675892206846317,0.0422432629278952,3.5098324836125268,0,BEL
2021-09-23,69.0,70.25,68.85,69.15,19379646,0.007283321194464731,0.009489051094890621,0.012466645497503596,17684047.8,65.6125,62.069,1,0.10714278061230319,69.71847382909681,1.7313600417385568,3.4352856109906,0.04916847433116421,3.484454085321764,0,BEL
2021-09-24,69.35,70.15,67.85,68.5,17282355,-0.009399855386840295,0.0007304601899196239,0.013493763452144935,18254161.5,66.015,62.228,1,-0.3695650567108406,65.73047647475207,1.771977181614375,3.4773722627737222,0.040145985401459854,3.517518248175182,0,BEL
2021-09-27,68.7,69.9,67.6,68.0,10315860,-0.007299270072992692,0.011904761904761862,0.010238226019030775,18233849.1,66.3275,62.36,1,-0.304347693761872,62.756699358960276,1.8096930972133491,3.510294117647059,0.03308823529411765,3.543382352941176,1,BEL
2021-09-28,68.35,70.8,68.05,70.1,29934006,0.03088235294117636,0.028613352898018807,0.0160958460160278,18326218.2,66.76500000000001,62.562,1,0.6363634049587618,69.0832796742362,1.8804293045552527,3.3751783166904423,0.06205420827389436,3.4372325249643367,0,BEL
2021-09-29,70.3,70.8,67.9,68.4,27378225,-0.024251069900142475,-0.0036416605972323657,0.02082646630677515,17540188.8,67.075,62.732000000000006,1,-0.6551721878716583,60.17218683660209,1.9532557828013055,3.4839181286549703,0.03874269005847961,3.52266081871345,0,BEL
2021-09-30,68.65,69.2,67.25,67.65,34237251,-0.010964912280701733,-0.021691973969631184,0.020707635588416325,19726063.8,67.2925,62.845,1,-0.5128202498357686,56.69747521879856,1.9530232268869268,3.5336289726533625,0.028085735402808655,3.561714708056171,0,BEL
2021-10-01,66.65,68.1,66.4,67.25,22069932,-0.005912786400591341,-0.018248175182481785,0.02054710189416214,20329142.1,67.485,62.982,0,0.35294096885825266,54.87735711270768,1.9349501392521453,3.5605947955390334,0.022304832713754646,3.582899628252788,0,BEL
2021-10-04,67.35,68.7,67.25,68.6,16627587,0.02007434944237918,0.008823529411764675,0.022807270265194274,20767541.7,67.60499999999999,63.124,1,0.8620683709873287,59.59212505638721,1.9003108435912779,3.470845481049563,0.041545189504373095,3.512390670553936,0,BEL
2021-10-05,68.95,69.2,68.2,68.6,18733530,0.0,-0.021398002853067033,0.016260585230260267,20563103.4,67.7775,63.278,1,-0.34999965000035854,59.592125056387204,1.8360029261919009,3.470845481049563,0.041545189504373095,3.512390670553936,0,BEL
2021-10-06,68.65,69.5,66.0,66.45,15618651,-0.03134110787171995,-0.028508771929824595,0.01858771636924218,21157704.3,67.8625,63.376,0,-0.6285712489796439,49.951812726909615,1.9548598600353364,3.6155003762227236,0.010534236267870622,3.626034612490594,1,BEL
2021-10-07,67.0,67.95,66.85,67.7,7587423,0.018811136192625977,0.0007390983000739038,0.021056661760373557,19978482.0,67.9625,63.51,0,0.6363630578517633,54.55486460896792,1.9223698700328122,3.5302806499261448,0.02880354505169871,3.559084194977843,0,BEL
2021-10-08,67.65,67.9,66.45,66.7,9881742,-0.01477104874446089,-0.008178438661709975,0.022061518076371488,19238420.7,68.0125,63.578,0,-0.6551719619503718,50.54944021217846,1.8886291650304687,3.598200899550225,0.014242878560719683,3.6124437781109444,1,BEL
2021-10-11,66.7,70.35,66.7,69.55,21749220,0.04272863568215879,0.01384839650145775,0.02886365280608424,20381756.7,68.215,63.71,1,0.7808217038844649,59.64350493617024,2.0144413675282915,3.409777138749101,0.054636951833213473,3.4644140905823146,0,BEL
2021-10-12,69.55,70.55,68.2,70.1,18331041,0.007907979870596549,0.02186588921282806,0.028868972190663318,19221460.2,68.3475,63.881,1,0.23404245359895526,61.12914444714442,2.03840984127627,3.3751783166904423,0.06205420827389436,3.4372325249643367,0,BEL
2021-10-13,70.35,71.3,69.05,69.55,16863453,-0.007845934379457908,0.04665161775771254,0.022821315075563363,18169983.0,68.3625,64.047,1,-0.3555553975309331,58.79811331234751,2.053523424042251,3.409777138749101,0.054636951833213473,3.4644140905823146,0,BEL
2021-10-14,69.75,70.9,69.7,70.2,15404877,0.009345794392523477,0.03692762186115206,0.022226807399564,16286745.6,68.4475,64.236,1,0.3749996875002619,60.70519897549639,2.0032717508963764,3.3689458689458687,0.06339031339031342,3.432336182336182,0,BEL
2021-10-18,68.4,73.85,68.35,72.4,40084623,0.031339031339031376,0.0854572713643178,0.02015984775904122,18088214.7,68.645,64.51400000000001,1,0.7272725950413463,66.37769934434453,2.253038054403778,3.236187845303867,0.09185082872928184,3.3280386740331487,0,BEL
2021-10-19,73.05,73.05,68.6,68.95,15424062,-0.047651933701657545,-0.008626887131559902,0.029388536872206307,17967862.2,68.7325,64.71600000000001,1,-0.9213481075622211,53.367176186698515,2.4099639076606514,3.448150833937636,0.04641044234952868,3.4945612762871643,0,BEL
2021-10-20,68.95,70.05,67.6,68.25,16082943,-0.010152284263959421,-0.026390870185449278,0.029069569996313712,17702803.5,68.7375,64.91199999999999,0,-0.2857141690962583,51.175394025534175,2.4128236285420335,3.493772893772894,0.03663003663003663,3.5304029304029303,0,BEL
2021-10-21,68.6,69.0,67.7,68.15,15707487,-0.001465201465201349,-0.020129403306973326,0.029053071309759163,17711687.1,68.7125,65.134,0,-0.3461535798818537,50.85407564284501,2.3333362265033166,3.5003668378576664,0.03521643433602356,3.5355832721936897,0,BEL
2021-10-22,68.35,68.95,66.65,67.15,10288875,-0.014673514306676405,-0.04344729344729337,0.02832997919200833,17981832.3,68.6125,65.349,0,-0.5217389035917768,47.6332356931784,2.3309550674673654,3.567386448250186,0.02084884586746099,3.5882352941176467,0,BEL
2021-10-25,67.5,67.5,64.6,67.1,13207770,-0.0007446016381237319,-0.07320441988950288,0.01921030545194371,18314435.1,68.5425,65.543,0,-0.13793098692035102,47.47134213145606,2.3716011340768395,3.5707898658718333,0.02011922503725774,3.590909090909091,0,BEL
