date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2024-11-27,129.29,132.9,128.31,132.12,13450391,0.025060128791993375,0.03615402713512661,0.015674761939729907,8627371.7,132.04149999999998,142.5662,1,0.6165575998785208,45.90921168016098,4.421458690766944,0.0013623978201635393,0.10672116257947327,0.1080835603996368,1,BAJAJHFL
2024-11-28,133.0,140.7,132.15,136.8,27675675,0.03542234332425065,0.08709472345835989,0.014949562047547153,10629947.7,132.2925,142.0022,1,0.4444443924626464,54.3729262598273,4.718497355712161,0.011403508771929841,0.13728070175438606,0.14868421052631592,0,BAJAJHFL
2024-11-29,137.54,137.95,134.51,135.87,7816261,-0.006798245614035192,0.07026388341866885,0.018319650450219428,10632225.3,132.369,141.08960000000002,1,-0.48546497515552717,52.611202916157104,4.627176116018434,0.018326341355707727,0.13137557959814533,0.14970192095385307,0,BAJAJHFL
2024-12-02,135.0,136.18,133.71,134.71,7333989,-0.008537572679767402,0.04151847842894707,0.020412791902739567,10599784.3,132.399,140.31060000000002,1,-0.11740885934863676,50.41692767247595,4.473092107731403,-0.01789028282978247,0.12389577611164733,0.10600549328186486,1,BAJAJHFL
2024-12-03,135.0,139.4,134.97,136.54,12733607,0.013584737584440454,0.05935293661261554,0.019342495833422593,10864234.5,132.334,139.83900000000003,1,0.34762971836800705,53.69782082190832,4.4885855286077305,0.013329427274059042,0.13563790830525851,0.14896733557931754,1,BAJAJHFL
2024-12-04,137.37,141.2,136.88,138.39,14357066,0.01354914310824662,0.047456857402361274,0.018000137000496037,11515428.8,132.487,139.3322,1,0.23611105645577013,56.80921525369228,4.500829419421463,-0.00021677866897877533,0.14719271623672225,0.14697593756774346,1,BAJAJHFL
2024-12-05,139.0,147.7,138.74,146.69,55584743,0.059975431750849184,0.07229532163742669,0.027631486505910782,16269459.3,133.065,139.0334,1,0.8582588327836141,67.39510731423036,4.844341603748502,0.0,0.19544617901697459,0.19544617901697459,0,BAJAJHFL
2024-12-06,147.4,147.7,143.53,144.06,19095449,-0.017928965846342626,0.06027820710973719,0.030099856917468255,17505094.0,133.385,138.741,1,-0.8009590405374035,62.193432125510085,4.796174346337894,0.018256282104678574,0.18075801749271142,0.19901429959738998,0,BAJAJHFL
2024-12-09,143.99,145.66,142.01,142.65,14912458,-0.009787588504789668,0.058941429737955575,0.030318812436342542,17969164.9,133.59949999999998,138.5106,1,-0.3671231870895381,59.54021198874179,4.714304750170903,0.028321065545040252,0.17266035751840175,0.200981423063442,0,BAJAJHFL
2024-12-10,143.93,143.93,139.65,140.12,9309126,-0.017735716789344602,0.026219422879742327,0.03299553454842297,18226876.5,133.83249999999998,138.1552,1,-0.8901867079003022,55.005777223139454,4.683282982301553,-0.012560662289466106,0.15772195261204688,0.14516129032258077,1,BAJAJHFL
2024-12-11,140.15,142.86,139.85,141.4,10677797,0.009135027119611783,0.021750126454223695,0.03278856324975842,17949617.1,134.25650000000002,137.8402,1,0.4152822540590491,56.79839141910063,4.563762769280015,-0.02149929278642144,0.1653465346534654,0.14384724186704398,0,BAJAJHFL
2024-12-12,139.45,139.6,132.11,132.75,56981587,-0.06117397454031126,-0.0950303360828959,0.025771091834244895,20880208.3,134.3485,137.414,0,-0.8945259152835902,44.031517910359746,4.90135114290287,-0.0033898305084744907,0.11096045197740116,0.10757062146892667,0,BAJAJHFL
2024-12-13,133.45,133.54,130.9,132.46,25450132,-0.002184557438794643,-0.08052200472025539,0.026945874069374463,22643595.4,134.50650000000002,137.0048,0,-0.37499985795459384,43.67705690930778,4.739826061266949,-0.0012079118224369364,0.10901404197493592,0.10780613015249897,0,BAJAJHFL
2024-12-16,133.0,133.1,129.85,130.5,18484378,-0.014796919824852872,-0.08517350157728709,0.026733195854557006,23758634.3,134.549,136.6028,0,-0.7692305325444515,41.25952727178449,4.633409914033595,0.013793103448275949,0.09563218390804601,0.10942528735632195,0,BAJAJHFL
2024-12-17,131.0,131.55,128.51,128.82,16545229,-0.012873563218390838,-0.08064516129032262,0.026804050944103416,24139796.5,134.62050000000002,136.16719999999998,0,-0.7171050272680806,39.25394868314734,4.519594920174054,-0.00869430212699884,0.0838379133674895,0.07514361124049067,0,BAJAJHFL
2024-12-18,129.0,129.71,127.0,127.12,14079231,-0.013196708585623274,-0.10099009900990097,0.023093601622937835,24112013.0,134.601,135.989,0,-0.6937266812816637,37.27922370370497,4.390338140161623,7.866582756443443e-05,0.07158590308370051,0.07166456891126494,0,BAJAJHFL
2024-12-19,125.57,129.4,125.13,127.44,14579226,0.0025173064820640523,-0.040000000000000036,0.007767423957109435,20011461.3,134.68099999999998,135.5452,0,0.4379390075084292,37.91238446258627,4.381742558721507,0.0020401757689893687,0.07391713747645952,0.0759573132454489,0,BAJAJHFL
2024-12-20,128.0,128.9,125.8,126.29,9387913,-0.009023854362837369,-0.04658009965272536,0.007031058316423401,19040707.7,134.648,134.9656,0,-0.5516127252862141,36.48686970657966,4.290189518812829,-0.00047509699897064117,0.0654842030247843,0.06500910602581367,0,BAJAJHFL
2024-12-23,127.9,127.9,125.33,125.56,8145584,-0.005780346820809301,-0.03785440613026814,0.006457679378448182,18364020.3,134.459,134.46,0,-0.9105054822935853,35.57251461622701,4.167318838897628,0.005336094297547003,0.060050971647021396,0.06538706594456839,0,BAJAJHFL
2024-12-24,126.0,127.6,124.89,126.96,5724887,0.011150047785918993,-0.014438751746623235,0.009728382564892678,18005596.4,134.3625,133.98160000000001,0,0.35424341171829676,38.742986871573294,4.063224636119225,0.0013390044108380727,0.07041587901701322,0.07175488342785129,0,BAJAJHFL
2024-12-26,127.0,127.59,125.5,125.67,6342035,-0.010160680529300525,-0.01140654499685334,0.008989095588934766,17572020.2,134.04000000000002,133.6568,0,-0.6363633318835714,36.93919446446179,3.922280019253566,0.004456115222407912,0.06087371687753645,0.06532983209994436,0,BAJAJHFL
2024-12-27,126.76,128.63,125.32,126.88,8550056,0.00962839181984565,-0.00439422473320783,0.010387564932534,12728867.1,133.544,133.3964,0,0.036253765482243135,39.77172265027344,3.8785457321640258,0.0019703656998738966,0.0698297604035309,0.07180012610340479,0,BAJAJHFL
2024-12-30,126.88,129.81,126.0,127.7,10224146,0.006462799495586369,0.011164779475809627,0.009616524229778569,11206268.5,133.1355,133.1394,0,0.21522304062387565,41.6834234099521,3.8736496084380243,0.0,0.07580266249021149,0.07580266249021149,0,BAJAJHFL
2024-12-31,128.0,128.15,126.52,127.42,5229565,-0.0021926389976507643,0.0148136349155783,0.008979342079555036,9880787.2,132.77100000000002,132.9232,0,-0.3558280025595045,41.20250439619608,3.7133889221210232,0.002197457228064677,0.07377177837074247,0.07596923559880715,0,BAJAJHFL
2025-01-01,127.5,129.08,126.97,127.08,5238958,-0.0026683409197928443,0.000945179584121103,0.007896392609248517,8750160.1,132.298,132.6782,0,-0.19905203836396237,40.59010561403617,3.5988611419695227,0.0003934529430279915,0.07129367327667613,0.07168712621970412,0,BAJAJHFL
2025-01-02,127.5,127.88,125.94,126.38,9894411,-0.005508341202392186,0.005649717514124353,0.006522945624673868,8331678.1,131.69750000000002,132.4742,0,-0.5773192900416061,39.29515410337866,3.480371060400271,-0.0011868966608639933,0.06614970723215699,0.064962810571293,1,BAJAJHFL
2025-01-03,126.59,128.2,126.0,126.08,10182517,-0.002373793321728046,-0.006305170239596425,0.004521717945939756,7892007.2,130.667,132.2708,0,-0.2318180764463324,38.724947734754025,3.3889159846573937,0.0011897208121827863,0.06392766497461931,0.0651173857868021,0,BAJAJHFL
2025-01-06,127.67,128.25,122.45,122.78,14603306,-0.02617385786802029,-0.03852779953014884,0.010369053904779072,8413546.5,129.603,131.9898,0,-0.8431033029132241,33.04464450689818,3.5611362714675794,0.028099038931422078,0.03876852907639685,0.06686756800781893,0,BAJAJHFL
2025-01-07,123.0,123.25,120.5,120.78,12970931,-0.016289297931259217,-0.05211112855124789,0.01038532382826012,8896081.2,128.5095,131.7794,0,-0.8072724337191145,30.157450045309957,3.503197966362752,0.04512336479549597,0.022851465474416337,0.0679748302699123,1,BAJAJHFL
2025-01-08,121.95,124.56,120.88,123.46,16675682,0.02218910415631714,-0.028485993075228255,0.018167216075184154,9991160.7,127.6765,131.6218,0,0.41032597545489474,37.97756674358544,3.522969540193984,0.0224364166531671,0.044062854365786476,0.06649927101895357,0,BAJAJHFL
